index,0,1,2,Digit
1711,3.0697408,2.793309,9.996626,2
1712,11.393283,7.331801,9.328777,0
1713,11.264307,6.6502614,8.580521,0
1714,0.7318547,11.218615,5.8097973,9
1715,-0.5234236,-1.4598827,5.349082,1
1716,-0.6198055,7.5763993,8.199007,7
1717,4.6388702,5.823462,3.2860372,8
1718,0.731525,11.91846,5.743822,7
1719,1.5721473,5.3612986,4.196308,8
1720,-0.27893716,12.916808,3.930116,4
1721,-0.11992754,10.075194,5.954769,7
1722,2.65702,4.58726,10.99186,2
1723,10.954974,6.7383757,8.678216,0
1724,-0.63752496,12.740732,3.8712127,4
1725,6.9375196,5.7366376,-1.5710441,6
1726,11.265201,7.698345,9.613477,0
1727,4.935834,3.8933303,5.3695774,3
1728,-1.2279499,-1.172209,4.4347363,1
1729,-1.138066,0.2271524,7.4011893,1
1730,4.7416515,5.2594957,3.9360893,3
1731,5.772396,4.780159,4.150533,3
1732,0.4539042,11.12142,5.9916563,9
1733,10.0461,7.5130887,-1.0095686,6
1734,0.12555385,9.944681,9.235138,7
1735,0.11332305,11.265682,4.745736,4
1736,-1.2901838,-0.9395663,4.469248,1
1737,5.4548283,5.872122,3.817642,5
1738,5.2536097,4.3829527,3.9559805,3
1739,10.653433,5.9346285,8.579218,0
1740,1.4847677,4.3412747,3.8217533,8
1741,-0.029979296,7.992898,8.127755,7
1742,5.166566,4.254277,3.8926668,3
1743,-0.19407807,11.466928,6.03918,9
1744,8.768973,7.267784,-1.4502267,6
1745,-0.8886088,10.566836,6.2849035,9
1746,5.714467,4.975399,3.5166397,3
1747,3.206479,4.1025944,0.16408426,5
1748,10.407328,7.4016294,9.979032,0
1749,3.1032846,3.158613,9.451168,2
1750,0.7857919,8.936359,7.9843564,7
1751,-0.14360343,11.652147,4.8559594,4
1752,4.376295,5.2283974,2.2166965,5
1753,-0.7628636,-1.3852837,4.176423,1
1754,-1.0179557,-0.47591004,5.47151,7
1755,5.1745243,4.4552913,2.1320517,5
1756,1.7174809,4.6380773,4.0863104,8
1757,10.127912,5.69787,8.427216,0
1758,2.3381083,6.01394,3.871313,8
1759,0.34517327,4.5747027,3.1951056,8
1760,-0.70506513,-0.43748724,4.9371595,1
1761,3.8409793,4.723154,0.9706607,5
1762,10.69855,6.2866373,7.938561,0
1763,4.68808,4.28685,4.299503,3
1764,10.87513,6.632892,8.425102,0
1765,5.0424857,5.74214,3.9670737,3
1766,-2.1708589,0.63215953,8.601361,1
1767,-0.14714473,11.61194,4.9110036,4
1768,11.191907,6.355019,9.307722,0
1769,5.2186213,4.4731603,4.592793,3
1770,-0.73760176,8.011394,8.516014,7
1771,3.3309336,3.2303407,9.718449,2
1772,1.1268866,11.092869,8.854603,7
1773,-1.2657223,-0.73030925,6.0810666,1
1774,2.4765966,4.694623,3.8057325,8
1775,11.48321,7.251594,8.398429,0
1776,0.28521574,8.340189,8.420576,7
1777,11.309666,6.716947,8.720096,0
1778,0.35158104,12.320632,4.244542,4
1779,5.1686773,4.7876153,3.962613,3
1780,-0.8284828,-0.99778086,6.5723114,1
1781,0.33980313,12.067181,5.7938633,9
1782,0.7814729,12.617117,4.508053,8
1783,0.97647625,10.524213,8.561146,7
1784,0.17701699,8.812687,8.620888,7
1785,0.1407072,-1.0004598,3.8129241,1
1786,-1.3249183,10.570002,4.111266,4
1787,0.43573916,12.040781,6.0673976,9
1788,0.14776309,11.049553,5.7035904,9
1789,5.171359,4.772551,3.6417162,3
1790,0.5283558,10.24907,9.11417,2
1791,-1.2905537,-0.6086624,6.065507,1
1792,0.9249132,9.021343,8.114377,7
1793,0.9840511,13.039421,5.418668,9
1794,10.900061,6.3420453,9.7961,0
1795,4.2496386,3.9115992,10.413104,2
1796,11.495511,7.6552286,9.139363,0
1797,5.738786,4.80171,3.430397,3
1798,4.9865665,5.423678,4.0924177,3
1799,0.6374698,9.291822,8.462531,7
1800,9.71635,6.881593,-1.3735838,6
1801,0.9521482,13.101567,5.4893003,9
1802,3.9331646,3.1423838,10.651009,2
1803,5.261014,5.012295,4.2372313,3
1804,4.884232,4.874057,5.002283,3
1805,0.955557,10.437454,8.884352,7
1806,0.8296014,8.7746315,8.225749,7
1807,11.248863,7.906967,9.30438,0
1808,10.292504,7.438816,10.251868,0
1809,0.4552327,8.668684,7.859483,7
1810,5.1503887,5.85381,2.8411303,5
1811,4.5706234,4.2019796,10.509286,2
1812,0.58852327,12.26238,5.743976,9
1813,4.608795,5.789908,2.6437738,8
1814,-1.0991644,8.781046,8.371519,7
1815,0.16999193,12.578842,3.923865,4
1816,-0.62726045,11.660648,4.210582,4
1817,2.6738548,2.8338804,10.242731,2
1818,8.31913,6.5585485,-1.2102262,6
1819,8.245387,5.639526,-0.8841674,6
1820,-2.1513777,1.1574959,9.147279,1
1821,0.59883183,12.04231,5.9315066,9
1822,8.63814,7.1604643,-1.3162496,6
1823,2.0017285,5.7693715,4.5129404,8
1824,3.1075594,2.9865239,9.611218,2
1825,0.25323159,10.899859,5.737703,9
1826,11.212156,6.897432,9.364825,0
1827,2.8230488,5.881064,3.988043,8
1828,5.2362804,5.144507,3.670025,3
1829,-1.4130527,-0.76383805,4.78256,1
1830,-1.6849625,-0.5664467,6.217203,1
1831,8.392236,5.976809,-1.1716005,6
1832,5.3379583,3.5299144,4.364044,3
1833,4.6502314,4.969486,1.9493549,5
1834,-1.202131,-0.26630363,5.5169735,1
1835,-0.39065814,-1.6745234,4.859414,1
1836,-1.8249905,-0.23688094,6.145488,1
1837,5.076126,4.2430644,3.6115975,3
1838,-1.3805275,0.6851066,8.886628,1
1839,2.831147,3.0439615,9.3458605,2
1840,5.7988915,5.2400885,3.6283302,3
1841,10.958551,6.9564366,8.244898,0
1842,3.1196728,2.6743705,9.986892,2
1843,10.413398,5.9834576,8.5860815,0
1844,-1.5816203,-0.31886667,5.613155,1
1845,4.9249434,4.974142,4.996126,3
1846,4.19066,5.203434,1.8563278,5
1847,4.918422,5.9213614,2.6319728,5
1848,-1.0123115,8.398043,8.758897,7
1849,-2.3543031,11.352046,3.757997,4
1850,0.47970316,8.518588,8.428117,8
1851,0.19583869,10.641007,5.5345287,9
1852,7.3777637,5.6694875,-1.3522499,6
1853,0.39322144,12.271818,5.9502788,9
1854,9.586026,7.3808517,-1.0528294,6
1855,2.702524,5.9046407,4.2075353,8
1856,4.8347473,5.4498234,4.7485576,3
1857,9.471477,7.6051464,-1.3178903,6
1858,8.640679,6.4788136,-1.3840393,6
1859,0.8433209,5.04724,3.4699051,8
1860,4.4521475,4.9038734,2.2133684,5
1861,-0.001286742,-1.2938043,3.9703166,1
1862,0.40084052,11.995458,3.9211733,4
1863,3.7121515,3.8165724,10.626973,2
1864,-0.42904884,11.369273,4.0382495,4
1865,-1.0611149,10.211141,5.0400953,4
1866,4.768598,5.3599086,2.147872,5
1867,-1.4125817,-0.6458113,5.3450537,1
1868,-1.9576658,2.169414,9.658482,1
1869,0.6857892,11.484557,5.6956577,9
1870,11.437561,7.3183413,9.582225,0
1871,2.9051948,3.2107177,10.156578,2
1872,-0.19540995,11.54475,4.0097184,4
1873,0.59962213,11.931346,5.9596677,9
1874,4.4859786,5.599802,2.3724728,5
1875,1.1898626,10.39995,8.599477,7
1876,-1.578446,-0.42606035,5.719095,1
1877,1.4077144,4.927462,4.4658256,8
1878,4.7536798,4.9646816,3.915146,8
1879,3.8736887,4.9201636,1.2524971,5
1880,9.48693,7.1914945,-1.5589596,6
1881,-0.072428785,10.329075,5.8772874,9
1882,3.6474378,6.063344,3.8702826,8
1883,1.3993418,10.9078455,8.3998995,7
1884,-1.1059409,-0.13664798,5.9888935,1
1885,-2.0809379,1.6154038,9.09446,1
1886,6.9550366,4.7263513,-1.427093,6
1887,0.7141509,10.210694,8.411501,7
1888,6.9045615,5.725941,-1.5689211,6
1889,5.5277753,5.1083646,3.6054795,3
1890,3.680322,3.9437692,10.2198925,2
1891,4.4001894,3.9805605,10.3447895,2
1892,11.662436,7.796816,8.912656,0
1893,2.9945986,5.773026,4.0309215,8
1894,-0.5364983,9.886631,5.926767,9
1895,4.3430514,3.825287,11.260088,2
1896,4.74689,6.04007,2.746719,5
1897,-1.6711289,-0.56348544,6.163843,1
1898,11.636219,7.7045174,8.766552,0
1899,2.8675647,6.1750464,4.2106113,8
1900,-1.7678071,1.8339182,9.316052,1
1901,-0.33237308,11.020975,4.628215,9
1902,4.6285214,5.1269646,2.3929243,5
1903,1.0730748,9.705573,8.303624,7
1904,-0.021652184,10.476546,5.601335,9
1905,8.103405,6.498741,-1.5727261,6
1906,-0.5103723,10.729741,6.2285457,9
1907,10.984756,6.018094,8.704863,0
1908,7.519088,5.5771937,-1.6686606,6
1909,-1.0100918,0.041722868,6.2220497,1
1910,4.5037484,5.253436,2.2809756,5
1911,3.4198012,4.927201,0.578975,5
1912,0.9924784,4.4118958,4.0747595,8
1913,5.126524,4.1945686,3.7829475,3
1914,1.7502445,5.6755204,4.0531783,8
1915,3.0177987,3.3028295,9.594532,2
1916,6.9703817,5.209453,-1.4935262,6
1917,4.115714,5.6017237,1.7643229,5
1918,10.183225,5.7099996,8.859675,0
1919,0.67799443,9.150811,8.495389,7
1920,-0.42503363,11.025402,5.00765,4
1921,9.786339,6.9972997,-1.3109636,6
1922,-1.728069,-0.39481583,6.6049867,1
1923,5.7433953,5.255048,3.8099248,3
1924,0.5163549,12.280074,3.9559307,4
1925,0.75701964,9.457115,8.460892,7
1926,5.358221,5.693433,3.9362628,3
1927,3.0452855,3.3124504,10.002906,2
1928,4.5993004,5.3213773,4.5679197,3
1929,-0.136059,11.213229,4.300278,4
1930,3.9026873,3.8377695,11.262243,2
1931,4.853624,4.976528,2.4172385,5
1932,3.1863124,4.0724363,10.652786,2
1933,0.6421222,8.493588,8.005036,7
1934,-0.27831823,-1.468536,4.589662,1
1935,0.07939259,9.274203,8.6431675,7
1936,3.8602166,4.175204,10.135574,2
1937,7.107691,5.716982,-1.423361,6
1938,-0.07169626,12.717438,4.276949,4
1939,-0.35210636,-1.5002396,4.4528713,1
1940,3.2420807,4.205248,0.16670997,5
1941,-1.4011356,8.683612,9.044834,7
1942,1.5820221,5.6267004,4.1625123,8
1943,6.8496637,5.1757865,-1.4997485,6
1944,10.785604,7.6730876,9.991155,0
1945,-1.2160531,0.2234778,8.174537,1
1946,1.2331111,4.868208,3.816567,8
1947,3.3695238,4.261279,10.564116,2
1948,3.272686,4.3022795,0.48623484,5
1949,-0.97855425,8.343794,8.79862,7
1950,0.57063997,9.963148,8.844977,7
1951,7.831804,6.350388,-1.8028251,6
1952,0.033813868,9.975285,5.6895905,9
1953,4.739791,4.4950314,4.2368484,3
1954,4.4568987,5.8492417,2.5600462,5
1955,3.1881907,3.34513,10.246024,8
1956,-0.28410405,11.700563,4.933133,4
1957,3.923898,3.8418512,11.181378,2
1958,0.056636848,12.368682,3.812848,4
1959,10.084469,5.5667024,8.627675,0
1960,1.6999933,5.636309,4.1693377,8
1961,1.2473961,4.5581512,4.0038886,8
1962,5.2161975,4.8345823,4.92726,3
1963,-0.10935425,12.226615,4.2042737,4
1964,0.19562535,11.120292,5.692557,9
1965,3.610442,3.9620316,10.022866,2
1966,-0.17980525,9.763749,9.346526,7
1967,4.4168525,5.0150604,1.43562,5
1968,-1.1027212,-0.007534821,5.915825,8
1969,8.663429,6.389834,-1.5031629,6
1970,5.284474,5.101739,4.600215,5
1971,7.693857,5.235799,-1.3482994,6
1972,11.028478,6.5164223,9.276247,0
1973,3.9479868,5.4343057,3.3979342,8
1974,8.069037,6.4201946,-1.4451363,6
1975,-0.07701091,9.443558,8.78618,7
1976,4.9997106,4.531335,3.851744,3
1977,9.579557,7.621513,-1.0761985,6
1978,-0.003047776,12.321404,3.7109098,4
1979,0.32537648,12.263996,5.6766653,9
1980,-0.99904895,11.668745,3.759167,4
1981,8.226246,6.384819,-1.7697582,6
1982,7.280733,4.704019,-1.2491289,6
1983,5.443219,4.222417,4.215899,3
1984,11.086981,6.9012985,8.978139,2
1985,-0.30661938,11.147388,4.169585,4
1986,-0.8309836,-1.0501748,4.131289,1
1987,10.692305,7.8133936,9.865776,0
1988,-1.1530231,-0.9047777,4.3575687,1
1989,-0.16613092,11.471683,4.9066515,4
1990,8.08286,5.829821,-1.9026158,6
1991,4.1221547,3.8434212,10.227147,2
1992,-1.4112877,9.424045,6.548581,9
1993,-2.150069,2.059011,9.345351,1
1994,-1.288706,-0.6599375,4.7674685,1
1995,11.627256,7.419701,8.985111,0
1996,8.6429205,6.553567,-1.1631923,6
1997,4.748717,4.7317004,4.493367,3
1998,0.08410896,11.5762825,5.6583333,9
1999,4.278883,5.121384,1.833977,5
2000,7.693687,6.047451,-1.6587565,6
2001,4.101066,5.379852,1.7023643,5
2002,8.3108835,6.073571,-1.616497,6
2003,4.0310965,4.7494097,1.2226251,5
2004,2.4732964,5.568313,4.384743,8
2005,-0.17703488,12.93419,4.2852464,4
2006,8.794722,6.847776,-1.2810335,6
2007,0.5740509,11.951113,4.082442,4
2008,4.6968665,4.747023,4.6444383,3
2009,0.6566132,12.904845,5.6204596,9
2010,0.009576603,-1.4881159,3.8035026,1
2011,4.2932444,5.230387,4.883857,3
2012,-0.21989848,11.312191,4.0548744,4
2013,-0.13584705,-1.5804216,4.05543,1
2014,0.035345152,11.470361,5.662778,9
2015,-0.27041018,-1.2272999,4.66628,1
2016,-1.2214149,7.5783095,8.455922,7
2017,-1.2072124,-0.56981754,4.8959007,1
2018,-0.42981052,-0.9435472,4.676898,1
2019,-0.56168336,10.464671,5.8587627,9
2020,5.3252625,4.832955,4.521282,3
2021,3.6984076,4.8700156,0.93674207,5
2022,-0.01830952,11.946131,4.0139027,4
2023,11.71027,7.6573763,8.782925,0
2024,0.91661257,9.954178,7.773228,7
2025,5.224746,4.473365,3.6141975,3
2026,7.7054086,5.452811,-1.8197116,6
2027,-1.1040125,-1.0985109,4.8750725,1
2028,-1.5001768,8.305844,8.420145,7
2029,4.6032963,4.973478,2.153641,5
2030,3.946037,5.399602,1.4500266,5
2031,5.3479886,5.2712317,4.598773,3
2032,4.9630547,4.993178,4.405355,3
2033,10.5269165,6.3254466,9.962573,0
2034,-1.0457058,-1.284255,4.307709,1
2035,4.843234,4.197303,1.7310832,5
2036,0.65902126,10.008487,8.563702,7
2037,5.1164703,5.8609257,2.9227743,5
2038,1.803352,5.2842927,4.57557,8
2039,9.707973,7.227825,-1.313718,6
2040,3.5181956,4.7082515,0.80357385,5
2041,-1.1825682,-1.1313105,4.5523195,1
2042,10.940935,6.1508083,8.7640915,0
2043,-1.8145293,8.795832,7.115942,4
2044,-0.97969145,8.197908,9.14748,2
2045,5.180886,4.8390584,4.780305,3
2046,-0.3431134,11.467073,3.9309585,4
2047,8.247204,5.198662,-1.2747065,6
2048,1.3315485,10.847404,8.623857,7
2049,0.21278301,11.519751,5.47739,9
2050,1.9877334,5.789275,4.150443,8
2051,-1.2876586,-0.05981729,7.665254,1
2052,-2.4485571,11.333391,3.7910469,8
2053,-0.37156606,10.455504,5.175874,4
2054,-1.6245741,9.798718,6.752498,9
2055,4.179055,3.1455836,10.556919,2
2056,2.0442328,4.955531,3.9729369,8
2057,10.170372,7.6084647,-1.0874486,6
2058,3.4102135,3.2399724,9.756433,2
2059,0.6143154,9.168395,7.9673505,7
2060,10.669158,7.002046,8.663435,0
2061,10.21795,5.8342605,8.444299,0
2062,9.504146,7.439243,-1.1742818,6
2063,-1.7256255,-0.7343954,5.601176,7
2064,3.850848,5.3243012,1.3888812,5
2065,2.5483387,5.729984,4.084704,8
2066,7.811034,5.999565,-0.9780246,6
2067,10.0998745,5.6416864,9.42814,0
2068,0.94577545,12.944009,5.2214274,9
2069,5.782324,5.264532,3.5812864,3
2070,-0.33395708,10.362426,5.610756,7
2071,-0.36051536,-1.2913014,3.6853685,1
2072,5.0175934,5.6778536,4.2524977,3
2073,4.98108,5.6364627,2.8125026,5
2074,-1.5612406,11.95521,3.6246607,4
2075,5.5454936,4.8401017,3.900412,3
2076,4.826272,5.08738,4.5718966,3
2077,5.0477285,5.1448107,2.3113031,5
2078,4.268045,4.1084466,0.8768683,5
2079,6.9482746,5.658824,-1.5736992,6
2080,4.958508,4.047867,5.3857913,3
2081,10.578454,5.7351155,8.958941,0
2082,2.640405,3.019493,9.7364025,2
2083,5.5501337,4.7006526,3.7742717,3
2084,0.44290054,13.178812,4.2144065,4
2085,2.8405216,3.0789914,9.604604,2
2086,4.635472,4.941709,5.034794,3
2087,10.379034,6.364141,9.360045,0
2088,0.95265985,12.07477,5.616876,9
2089,0.6196947,11.113488,5.5159698,9
2090,-0.45549044,10.606992,5.0376334,4
2091,1.1846926,10.755491,8.808371,7
2092,2.6862285,3.2768288,10.010758,2
2093,-1.5142119,0.78788435,8.901219,8
2094,-0.6079892,10.95486,4.2886567,4
2095,0.7358418,8.920335,8.487081,7
2096,10.814123,6.505626,8.863905,0
2097,8.364647,6.5726995,-1.5350976,6
2098,11.371636,7.073317,9.638135,2
2099,2.9869485,6.204153,4.1631002,8
2100,4.868333,5.3849053,2.4020476,5
2101,3.2791371,3.1062853,10.09894,2
2102,0.91817015,4.833249,3.9520712,8
2103,3.640171,4.9641347,0.8729291,5
2104,1.159199,10.490405,8.468342,7
2105,4.763097,5.512324,3.4065368,3
2106,10.636524,6.243066,9.68377,0
2107,4.899856,5.977765,3.2504654,8
2108,2.8927095,3.0991347,9.761667,2
2109,0.705999,9.661458,7.907561,3
2110,2.8585477,2.7248113,9.824084,2
2111,2.4311457,5.578882,3.881137,8
2112,3.8803778,3.9241645,10.35501,2
2113,4.445125,4.8899364,1.6318823,5
2114,4.4473515,5.017335,1.763188,5
2115,0.83584034,10.753321,8.478916,7
2116,6.9635973,5.0219827,-1.0857542,6
2117,0.23886898,11.483547,4.2459507,4
2118,11.455462,7.5982265,9.558243,6
2119,1.125189,4.43856,3.9539084,8
2120,-1.3017259,10.7787,4.142631,4
2121,1.8824645,5.0480247,4.4898715,8
2122,3.1865015,4.0928316,10.085476,2
2123,-1.3677303,8.390497,8.45885,7
2124,-0.380367,12.663985,3.964807,4
2125,4.29265,5.065148,2.1313853,5
2126,2.9404452,3.3825452,10.581562,2
2127,11.117854,6.5995016,9.760714,0
2128,5.188625,5.384668,4.3800864,3
2129,-1.7007351,9.723203,7.159897,9
2130,-0.9362482,10.673736,6.3721094,4
2131,8.231215,7.1188316,-1.6362953,6
2132,0.5937169,9.070243,8.1949,7
2133,2.6758823,3.743399,9.921365,2
2134,3.3355744,4.2071967,0.44490004,5
2135,-2.0728893,1.261482,8.769652,6
2136,-0.01187848,-1.0005862,3.7805574,1
2137,-1.0450468,-0.7423806,6.7658587,1
2138,2.9748156,2.8933024,9.506909,2
2139,5.978348,4.559385,4.1090546,3
2140,10.12791,7.61799,-1.0749013,6
2141,1.0259566,9.65587,8.364032,7
2142,2.935226,6.0332713,3.9720156,8
2143,0.19373867,8.047814,8.218549,7
2144,9.655207,7.5797086,-1.3846034,6
2145,0.50740993,13.378358,4.1490564,4
2146,2.3419383,5.879794,4.2071342,8
2147,-0.14447106,11.226574,5.9458747,9
2148,-0.2008802,11.69208,4.884103,4
2149,1.0177095,5.5967846,4.142828,8
2150,8.369394,6.506667,-0.99598265,6
2151,5.3800755,5.157591,3.6015599,3
2152,2.4775128,4.971071,3.9333606,8
2153,5.5950665,3.6000445,4.2583375,3
2154,-1.6313022,-0.15481399,6.764322,1
2155,11.173752,6.5965886,9.172124,0
2156,8.36684,6.4425445,-1.4290787,6
2157,2.9828308,3.2300847,10.192997,2
2158,3.5320382,3.8209133,10.194528,2
2159,3.380208,4.7542343,0.545557,5
2160,7.8169875,6.6598554,-1.5368515,6
2161,0.25482464,11.916604,6.155748,9
2162,4.6583905,5.574914,2.4052346,5
2163,2.5784364,5.7095666,4.0953956,8
2164,-1.5365146,-0.7698221,4.879043,1
2165,-0.8139873,12.145155,3.7735193,4
2166,0.021742564,-1.0296911,3.7918737,1
2167,-1.0162057,8.593001,8.781228,7
2168,2.898098,3.0689356,9.601571,8
2169,0.18844749,11.803773,3.8213203,4
2170,9.965084,7.4509735,-1.1330789,6
2171,-0.15162337,-1.6346842,4.2102604,1
2172,2.0673275,5.6670885,4.043657,8
2173,-0.7361085,11.797327,3.7132661,4
2174,5.074192,4.2727537,3.2319674,3
2175,-1.1053475,-0.92450863,6.443565,1
2176,4.176918,3.760795,10.963901,2
2177,4.933444,5.5399785,3.966838,8
2178,10.991766,6.683199,9.751373,0
2179,2.079075,4.8221197,4.134607,8
2180,5.1100893,5.5650115,2.7308266,5
2181,0.8790355,12.505017,5.4990063,9
2182,3.0555968,3.6911964,9.769294,1
2183,-0.15092719,12.899704,4.277541,4
2184,3.063881,3.768345,10.707793,2
2185,10.128701,5.691214,7.885216,0
2186,5.262234,3.9987743,10.96087,2
2187,0.30117047,8.818603,8.733144,7
2188,10.722146,6.5332313,8.148072,0
2189,-1.638554,8.300045,7.6787705,9
2190,10.236167,5.6140823,8.761189,0
2191,2.819979,2.768028,9.793412,2
2192,5.3429303,5.1018734,2.668773,5
2193,-1.3223723,7.899254,8.928737,7
2194,8.190423,5.602362,-1.613547,6
2195,-1.2626345,8.88767,9.165947,7
2196,0.06403413,10.877426,5.911041,9
2197,-0.86372906,10.408021,4.6452723,4
2198,3.343375,3.7942045,9.970512,2
2199,7.0449924,4.6621075,-1.3042961,6
2200,2.9043632,3.3707306,10.685509,2
2201,0.85668963,12.873037,4.000307,4
2202,-1.2032299,10.565655,4.173869,4
2203,2.6586113,5.865126,4.214358,8
2204,10.420064,5.6646295,8.540264,0
2205,-1.4148397,11.275324,3.9218538,4
2206,0.033462014,11.397886,4.2605104,4
2207,3.8283129,4.9810505,0.92279696,5
2208,2.5594416,5.3798537,4.438225,8
2209,10.040872,5.5831695,8.937627,0
2210,8.171932,6.5616083,-1.7749835,6
2211,2.450601,5.7494574,3.9849277,8
2212,-0.692464,11.0510025,6.0842795,9
2213,2.124996,5.6132574,3.898321,8
2214,5.507129,5.3803496,2.9098861,5
2215,9.2162895,6.346645,-1.089168,6
2216,0.67419946,11.850387,5.673355,9
2217,11.568086,7.685384,9.280594,0
2218,-0.12957233,11.0936775,4.1850505,4
2219,1.8422644,6.009781,4.135146,8
2220,-0.09172378,9.478307,9.071787,7
2221,-2.0137615,1.3787062,8.812368,1
2222,5.741921,4.775568,3.3081417,3
2223,-1.1147577,11.253703,3.7302198,4
2224,8.591879,6.809885,-0.9601317,5
2225,2.4296486,5.2387376,3.7902606,8
2226,10.654818,5.9926167,8.631832,0
2227,0.5035376,12.231068,5.8979506,9
2228,-1.8572049,-0.13579454,6.9517493,1
2229,4.6299877,5.529242,4.721635,3
2230,5.675305,4.0957537,4.3162866,3
2231,9.326674,6.697134,-1.2001761,6
2232,-0.9331034,10.927732,5.9143963,9
2233,2.7943397,6.2378397,3.8888192,8
2234,0.1487637,8.440333,8.5465765,7
2235,-2.21467,1.3224528,9.189583,1
2236,11.374378,6.8213367,8.761408,0
2237,3.5214112,6.1198325,3.7070665,5
2238,0.21500017,8.463837,8.600488,7
2239,-1.4003001,-0.66573405,6.45313,1
2240,1.1909789,10.569026,8.7316675,7
2241,3.5928698,3.712718,0.23705718,5
2242,3.1103594,3.15772,10.042132,2
2243,0.49845096,9.60436,8.305699,7
2244,-0.9691483,10.533644,5.960712,9
2245,-0.75832,-1.2515125,6.198439,1
2246,2.011943,5.0465374,4.510957,8
2247,4.598309,5.6372557,2.30111,5
2248,3.884805,3.3800688,9.992707,2
2249,-0.10374081,12.63484,4.206468,4
2250,-1.3812574,9.637862,6.229805,9
2251,0.59880304,12.854739,3.9817383,4
2252,0.2448955,8.729323,8.10916,7
2253,4.457938,3.3760703,11.65326,2
2254,4.576637,3.9704363,11.313087,2
2255,4.7261496,4.8258777,4.26345,3
2256,0.37508172,13.119118,4.0439506,4
2257,0.9264271,11.926981,5.7325954,9
2258,-1.1659675,0.44117942,8.431873,1
2259,1.1419123,12.654025,5.519681,9
2260,4.3491116,4.022551,10.720703,2
2261,-1.6764865,0.5154978,8.359939,1
2262,0.10549189,8.662076,8.272898,7
2263,0.91912335,13.048641,5.370942,9
2264,0.04715073,12.746361,4.3543777,4
2265,-0.23841614,11.25705,4.408846,4
2266,-0.08622305,-0.707264,4.282781,1
2267,8.59436,5.968881,-1.3885156,6
2268,-0.62234867,9.7024765,8.959169,7
2269,2.5569088,3.403837,9.7182045,2
2270,-0.3403963,8.365691,8.777552,7
2271,1.9281178,5.579128,4.246075,8
2272,5.123509,5.8586583,3.0163193,8
2273,-1.9363059,0.2104161,7.6367793,1
2274,0.37584203,11.345326,6.0345902,9
2275,0.36424342,9.301206,8.5325575,7
2276,-0.5357735,-1.4642152,4.3248043,1
2277,-1.9498825,0.0296408,7.0152645,1
2278,0.19106431,8.937127,8.959399,7
2279,5.0887737,5.6256995,2.8307505,5
2280,5.4776435,4.821883,3.4731927,3
2281,5.1000066,4.451718,4.085861,3
2282,4.6591325,4.614184,1.8837003,5
2283,-1.5066482,-0.6422509,5.7067013,1
2284,4.9447436,5.394373,4.1042323,3
2285,0.30977312,9.655208,8.585087,7
2286,9.634669,7.4885354,-1.3630586,6
2287,-0.66520363,-1.206276,4.154812,1
2288,5.742568,5.4408703,3.320713,3
2289,1.7972367,5.580437,4.230194,8
2290,0.1991813,8.591306,7.935695,7
2291,4.6833096,5.2905555,2.4342039,5
2292,0.83143044,11.898854,5.8191824,9
2293,9.806751,7.0791073,-1.3451091,9
2294,11.627729,7.779015,9.044538,0
2295,11.593365,7.668355,8.890775,0
2296,3.0200164,3.2954903,10.144731,2
2297,2.7637527,5.572212,4.3288608,8
2298,2.0430686,4.587059,3.895781,8
2299,-1.0560801,8.010044,9.037404,2
2300,5.179526,5.8618407,4.1631575,3
2301,0.06791393,8.402993,8.453162,7
2302,-1.7764187,0.2766657,6.754319,1
2303,5.373982,4.3012633,3.915961,3
2304,10.943676,7.6578617,9.0581045,0
2305,5.138617,3.5577543,4.8317795,3
2306,-1.2612512,11.075582,3.829067,4
2307,-1.0409209,10.923589,4.121186,4
2308,5.4101157,4.277951,4.8533254,3
2309,2.0314534,4.9921737,4.2460785,8
2310,0.28935042,11.483535,5.6296763,9
2311,3.4773974,4.166036,10.303221,2
2312,4.69781,4.446994,4.706314,3
2313,1.1791785,11.9158535,5.7530894,9
2314,-1.5068961,8.148873,8.802124,7
2315,-1.5677899,-0.988809,4.9567704,1
2316,-1.1189544,-1.1332628,4.6037817,1
2317,1.2673233,10.45926,8.6058445,7
2318,11.10361,6.432564,8.507673,0
2319,-0.26217967,12.951596,4.0605564,4
2320,0.75659144,11.257069,5.155725,9
2321,9.312836,7.256986,-1.2417634,6
2322,4.7197638,5.5052376,2.4950016,5
2323,0.6578628,12.06617,5.783311,9
2324,-1.0238593,-0.40566796,5.138055,1
2325,-1.4419607,-0.77675897,4.5601387,7
2326,11.207613,6.361943,9.283095,0
2327,3.0739372,3.213213,9.662162,2
2328,11.225222,6.6346197,9.738336,0
2329,10.747393,6.6482825,10.232148,0
2330,-0.24423184,12.36486,3.964815,4
2331,9.084495,7.328758,-1.4690118,6
2332,0.47522432,9.680589,8.676722,7
2333,10.787094,6.2975535,9.29166,0
2334,-1.4273853,8.275172,8.617698,7
2335,-1.0585792,-0.67535734,4.5862274,1
2336,-1.380118,11.77658,3.8646374,4
2337,10.069479,7.5473995,-1.1064715,6
2338,0.35852194,13.077478,3.940178,4
2339,4.083556,5.1288466,4.7367773,5
2340,-0.7204201,12.498836,3.7704906,4
2341,0.6969465,12.830005,5.555995,9
2342,1.0847791,12.373396,5.3122,9
2343,-1.0594234,-0.6844997,6.5793004,1
2344,1.2839684,10.329506,8.609262,7
2345,-0.0866197,10.720534,6.2351375,9
