index,0,1,2,Digit
1154,5.02100563,0.62619555,-2.742380142,0
1155,-0.958156347,-0.571354806,-0.380488008,2
1156,-1.626177788,1.307239175,-1.465274096,7
1157,-2.041613579,1.1451056,0.508699894,4
1158,1.809431314,3.654704094,-0.436923623,4
1159,-1.557809949,0.157968432,2.807162523,4
1160,0.244788378,2.777420998,-0.748861909,4
1161,1.568720222,0.254986733,0.464322776,6
1162,1.742986202,1.615589738,0.558688223,6
1163,-1.368700027,2.944175482,0.401952207,4
1164,1.561546326,4.093839169,-2.759245634,7
1165,-0.696621716,2.474647045,-2.421717167,9
1166,0.651372552,-2.148558617,-2.516937017,3
1167,-1.080836415,2.399314404,0.702030241,4
1168,-1.227643013,0.884920239,0.781783164,5
1169,-0.716578841,1.044899702,0.270896554,5
1170,-0.279925197,0.805561781,-2.300060511,8
1171,-2.41301012,2.462834835,-1.162421346,7
1172,0.297069192,-2.809681892,-2.282711983,3
1173,-1.396808386,1.583167553,1.022256851,7
1174,0.46331501,-5.30498457,-0.513821602,2
1175,-1.452860951,3.403414488,-1.388493896,7
1176,1.696493626,0.154651254,1.656504393,0
1177,-1.622808933,-3.547024488,-1.949342012,2
1178,0.149234891,1.143257022,3.761012554,4
1179,-3.365848064,-0.642629445,-0.029084437,1
1180,-3.125125647,-1.012890339,-0.492269009,1
1181,-3.337120056,-1.597112775,2.033294678,6
1182,1.020344734,-0.729139447,-1.811447144,6
1183,-0.092803061,3.467915297,1.337509871,9
1184,-1.364666462,-2.007196188,2.190048456,2
1185,-0.23285462,1.682767391,1.126159191,8
1186,0.285232693,2.121767759,-1.905677199,7
1187,0.146491289,-1.827712417,-0.42395103,2
1188,2.754918575,-0.44916293,1.406500578,0
1189,-3.383552313,-1.041965485,-0.24351114,1
1190,1.625983477,-1.228870034,-3.594568968,5
1191,1.17033577,1.730372071,1.142050028,0
1192,-1.28948772,1.280219793,-2.329884052,9
1193,-4.009058475,-0.877600193,0.3111099,1
1194,-0.24897033,2.007951736,2.937438011,7
1195,2.737546444,-1.067692876,1.433814406,0
1196,-1.119350791,-1.661648631,2.114648581,6
1197,1.400126815,0.5274629,1.408065915,0
1198,-0.621439099,0.66341424,-2.749643326,8
1199,2.090511322,-0.003468543,-0.782650769,6
1200,-0.837768734,-1.651742816,-0.518085241,8
1201,-3.96675539,-0.826360106,-0.023785533,1
1202,1.20397234,-1.547004819,-2.020093918,8
1203,7.350672245,-1.350031376,-0.690091252,0
1204,-1.738065004,0.930461645,-1.429443836,3
1205,-0.91528213,-2.696727991,-1.588492632,3
1206,-1.398058891,-1.547867537,1.768995047,7
1207,-0.213301316,0.222306371,1.146802545,2
1208,-0.967131734,0.347083926,-2.727487087,3
1209,-1.57203877,-1.325354815,0.816209257,6
1210,-0.289541066,-1.973375559,2.159313679,2
1211,-3.358356476,-1.663050294,1.412992477,1
1212,-1.095324755,-0.691686034,2.192903519,6
1213,-3.929691792,-1.119304657,-0.262393534,1
1214,-3.957485199,-2.283947706,0.825304449,1
1215,-1.723232269,-1.124811649,-2.36678648,3
1216,-2.395423651,1.620787144,-1.232301593,7
1217,-3.103365421,-0.00476107,0.802727222,9
1218,2.69420886,-1.618544579,-2.467691898,0
1219,0.220036805,-2.547963619,-1.614903092,8
1220,1.710084319,-1.197972536,-1.951065779,0
1221,0.794760108,2.121573925,-2.366070986,5
1222,-0.138648719,3.352546215,-0.997349024,4
1223,5.400484085,-0.727103651,-1.114390612,0
1224,-1.180486798,0.261264741,0.346642733,2
1225,-0.891199827,-0.411862552,-1.181173086,8
1226,-2.142362356,-0.506980956,0.007421046,7
1227,-1.715832233,-0.804538071,-0.574630797,2
1228,-0.299597263,0.760568738,-2.530106783,9
1229,-1.093396306,-1.215481758,-2.040821075,8
1230,0.02887845,3.008121252,-1.213655353,4
1231,4.771918774,-0.737427831,-0.303126991,0
1232,-2.362075329,0.67187196,0.288313836,9
1233,1.83461988,-1.859784842,-1.632403731,5
1234,2.092743874,-2.181490898,-0.36640811,8
1235,1.063130498,-1.097067595,-3.937178135,5
1236,-2.98358798,-0.618920267,-0.683592618,1
1237,-1.219381332,-4.078329086,-1.416546583,2
1238,-3.954574585,-1.254187822,0.046594717,1
1239,-0.405405492,-1.778789639,-1.954167128,3
1240,-3.76485014,-2.191807508,1.419574261,1
1241,-1.481887817,0.86920929,1.927362204,7
1242,-2.929335594,0.661556065,0.166508824,4
1243,-0.192610025,0.115974844,-0.678481102,5
1244,-2.229299784,1.720315695,-1.575289726,7
1245,0.489798486,-0.535542548,1.681869507,2
1246,1.720227122,0.155446693,-2.163231611,0
1247,2.961256981,-1.036014915,-2.812192917,9
1248,0.348599941,-1.603565693,-2.147080898,8
1249,-0.999269664,-0.826583624,-1.253492475,8
1250,-3.155002594,-1.380381465,1.516662955,6
1251,-0.213705555,-0.844378948,0.308447897,2
1252,-0.074314244,-1.175333023,-3.286130428,5
1253,0.792034924,1.756182909,-1.229652524,4
1254,-3.48167181,-0.831223965,-0.299578249,1
1255,-1.849761844,2.069331646,-2.458222628,9
1256,1.041152954,0.430420041,-2.189286947,2
1257,-3.471185446,-2.134216309,0.428085923,1
1258,-0.082238227,-1.173497319,-0.764142752,5
1259,-0.78353101,-0.413619429,-1.71709156,8
1260,-3.194522142,-0.444343567,-0.716168046,7
1261,4.310266972,-1.014075994,0.857831836,0
1262,-2.390626907,-0.689275503,0.374530494,2
1263,-0.29246968,2.27092123,-1.49914515,4
1264,-1.093378782,2.541478634,-1.586223722,4
1265,-1.72977829,-0.989192843,-2.790594578,3
1266,1.588965535,2.571691751,-0.143232331,6
1267,-0.578213573,0.638067365,-3.586549759,8
1268,-0.149475932,1.279200435,-0.104999244,8
1269,-0.974705696,0.761866689,2.052514553,2
1270,-1.256127834,3.100228548,-0.761411905,4
1271,3.101345539,-2.264153957,-1.977116942,0
1272,0.736118257,1.858696699,-1.953928113,5
1273,3.20741272,0.298788786,0.188406944,0
1274,-2.176746368,1.21062839,-0.064107627,4
1275,-2.059739351,1.442459106,-0.941978514,4
1276,-0.417935014,3.386687994,-1.489103198,7
1277,0.411161959,2.302182674,-1.582357526,9
1278,-0.04246527,-2.622062445,-4.15735817,3
1279,-0.357862175,3.157812119,1.693021059,4
1280,-3.709492922,-1.37166357,0.112007707,1
1281,2.311010122,0.062037479,-0.87131393,5
1282,0.366220385,2.705262899,-1.857802987,9
1283,-1.869216204,-1.284617186,0.219354928,7
1284,-0.140034959,-2.507733583,-3.573969364,3
1285,-0.922403455,-0.259185493,0.053822368,5
1286,-1.341009021,-0.528432727,-0.683252692,8
1287,0.305526018,-2.059619904,-0.950823188,8
1288,1.01909709,0.733702481,3.701149702,0
1289,-1.169301987,1.021937728,-0.618479013,5
1290,-0.128505737,-1.457467794,-1.936162353,3
1291,0.851919889,-0.957891226,-3.133307934,3
1292,2.06061554,0.312143534,-0.821893692,6
1293,-0.139523476,0.647426307,-0.909485698,6
1294,4.314671516,-0.647279739,-0.208209932,0
1295,-3.795302868,-1.933770895,0.310869932,1
1296,-1.131911874,-0.814807653,-0.424100548,6
1297,4.360009193,-1.426827192,-0.907277048,0
1298,-1.177821517,-0.244631916,-2.51392746,3
1299,1.57488811,1.915512323,-3.306536198,5
1300,-1.448392034,1.89106822,-0.285634875,4
1301,-0.457813948,2.678333044,-1.976803303,4
1302,-3.150558949,-0.060218573,-0.813650489,1
1303,2.285283804,-0.56962508,0.35002467,2
1304,0.068929106,2.616943836,-2.243374586,9
1305,-3.418724537,-3.056667328,0.843234062,1
1306,-1.065224171,2.930711031,-1.992856741,4
1307,1.429543734,1.343103886,-1.112017751,6
1308,0.615106106,1.418146729,-2.16530323,9
1309,-0.110440314,3.147145987,-1.424395084,9
1310,-1.283769846,0.143620729,-3.110552788,3
1311,-0.980323553,1.810635328,-2.531158447,9
1312,0.923805356,1.408615232,1.374179006,8
1313,-1.012562037,2.390052795,-1.74274826,4
1314,0.670844734,1.806063652,-0.874639869,4
1315,0.091523796,-1.324835896,-2.009180784,3
1316,-3.785418749,-2.205744982,0.303463697,1
1317,-1.139907837,-0.019756675,-3.333480358,3
1318,-3.824814081,-2.110816717,0.676948071,1
1319,2.071584225,-1.229743719,-2.873870134,8
1320,-2.287140608,-1.493980169,-0.732018948,8
1321,-1.80389297,2.907262325,-1.601215363,7
1322,-1.66796875,3.087421656,0.019237366,9
1323,-0.443872869,2.945193291,-1.43376112,4
1324,-0.919876158,-1.728290677,1.642738819,8
1325,2.123649836,1.138647556,0.899244189,8
1326,-1.862905979,-1.015591264,1.416663408,7
1327,-1.367584705,1.681504607,-2.094552279,9
1328,-0.942456603,2.430005312,-0.810433626,7
1329,-3.564481735,-1.444132209,0.226584941,1
1330,-0.289063483,2.703231812,-2.673579216,4
1331,0.460083425,-0.595870972,-4.111046791,5
1332,0.998979807,-0.146129966,-0.106763363,6
1333,5.692448616,-1.020497084,-1.647605658,0
1334,1.087022066,-0.437112451,-4.230109215,5
1335,-1.538796544,-3.363510609,-0.107130706,2
1336,-1.693098068,-3.655446529,-0.191382527,2
1337,1.388498068,-1.022450566,0.704994321,2
1338,-3.48585391,-0.729966223,-0.759460211,1
1339,1.580768108,-1.665101171,-3.558133602,5
1340,0.887655735,-0.977637053,-1.988076925,5
1341,0.520200491,-0.950635791,0.690867066,2
1342,0.195720911,1.923962235,-2.598208904,4
1343,-1.870148659,1.551220298,-2.226563215,9
1344,-2.227719784,-1.457422137,1.741276503,6
1345,-1.542873144,0.444030523,0.230032668,2
1346,-2.39162159,2.555976391,-0.167689264,7
1347,-0.109911561,3.720961094,-0.507268548,7
1348,4.527832508,-1.410284638,3.535448551,2
1349,-0.93039459,-2.448370695,1.98402977,2
1350,-3.659871578,-1.21542263,-0.087920338,1
1351,-3.806627035,-2.684636593,1.257359266,1
1352,6.438835144,-2.007602215,2.462755919,2
1353,-1.674033999,-1.069761157,-2.375684977,8
1354,-0.802016973,-1.077952266,-3.134079933,3
1355,-2.718112469,1.122237444,0.226459235,7
1356,-1.564902306,-0.25729546,-0.168965995,2
1357,-0.634145796,1.42994082,-1.429456472,4
1358,-3.732357979,-1.423475027,-0.193981767,1
1359,-2.604387283,1.679810047,-0.85533756,7
1360,-3.34537077,-0.551230192,-0.536706865,1
1361,-3.330724239,0.489293694,-0.246051908,7
1362,0.442649364,2.044932365,-0.709674478,6
1363,-1.668319345,2.085491657,-1.591943979,7
1364,-0.83163023,-0.120691061,0.765647888,8
1365,-1.068540931,-0.232392699,-0.167016625,2
1366,-2.454668283,2.168021202,-0.305980742,7
1367,1.623466253,-2.476226568,-3.100929737,3
1368,-3.187327385,-0.706360221,-0.423113585,1
1369,-0.804377377,3.082573891,-1.278288841,7
1370,0.497097313,-0.831112802,-0.889725506,5
1371,0.261828303,-0.836505413,-3.298609257,8
1372,-0.650562048,-1.452926636,0.247127056,2
1373,0.236124456,1.136609793,1.174065113,6
1374,1.192512751,-0.613693357,1.032346964,2
1375,-0.491323173,-2.605369329,-2.865084648,2
1376,1.556223631,-0.172002137,-0.517053485,5
1377,4.450911522,-0.809636712,-0.980975628,6
1378,-1.18566227,-1.514606953,-0.147395343,5
1379,5.479827404,-0.577992082,-1.076244354,0
1380,-0.520429075,1.829389095,-0.673911452,9
1381,2.715956688,-3.737559795,1.17419076,2
1382,1.468221426,3.176050186,-0.691102266,4
1383,0.591947794,-2.805114746,-1.265465021,3
1384,-2.497921705,0.126367986,-2.020797729,3
1385,-1.428501129,2.232534409,-2.206381083,9
1386,0.618502855,3.209001541,2.095442772,7
1387,0.094408751,1.177721262,1.389449596,6
1388,4.164266109,0.115606427,-0.234017998,6
1389,0.450732827,-0.063684911,-0.366786778,8
1390,7.612560749,-1.066433191,-1.210253835,0
1391,-0.209326237,2.146425486,-2.892712355,4
1392,-3.442272663,-0.651628971,-0.402965486,1
1393,-0.239486575,-0.784808218,-2.402018547,5
1394,-0.799277127,-0.801643133,-3.090152025,8
1395,0.970700026,-1.54539609,1.789922595,2
1396,-2.462931395,2.348265409,1.147450328,9
1397,-3.382873535,-0.903935909,-1.018594861,1
1398,-0.31375891,-2.024015665,-3.635985374,8
1399,2.305649519,0.186331511,-2.74716711,0
1400,-1.176811934,0.364112407,2.334570885,6
1401,-0.906676412,3.401425838,-0.946317792,7
1402,-1.253706932,-0.110748053,-0.043119669,2
1403,-3.007508039,-1.945399523,-0.629094839,1
1404,0.577822387,0.149246395,2.042516232,0
1405,0.067408681,-0.375793636,1.295970917,5
1406,-0.835000813,-0.250094742,-1.105101466,5
1407,0.804139435,-1.237723827,2.356313467,2
1408,3.29953289,0.983318627,3.202605963,0
1409,-3.209967375,-1.024654388,-0.771937072,2
1410,-1.665445089,-1.488672853,0.618866324,2
1411,2.532469034,-0.391400725,-0.924996853,0
1412,-2.315175056,-2.458213806,-0.449284196,2
1413,-0.699372828,1.294540286,-2.352118492,4
1414,-1.489133596,1.911510944,-0.273845971,9
1415,-0.231422082,-1.442688823,-1.322657585,8
1416,3.668720722,-0.444843709,0.605063736,0
1417,0.989231586,3.234484434,-2.307252169,9
1418,0.048443049,3.10561204,-1.638801336,9
1419,2.671025753,2.965511799,-1.281591177,4
1420,0.307077348,0.072256774,1.235250473,6
1421,0.639457107,1.402098417,-0.664830923,5
1422,2.945626259,2.47004652,-1.743383408,4
1423,0.459555864,4.058691025,0.297362477,9
1424,-3.606223106,-1.400392294,0.214868873,1
1425,1.042320609,1.635354042,2.194368839,8
1426,-0.610062599,-1.671172619,-3.210375786,3
1427,0.938931942,2.417093992,-0.544616342,4
1428,0.415740758,2.198030949,-3.274207592,9
1429,-0.420600832,2.114314079,-1.320061564,9
1430,-3.156181574,-0.764021516,-0.07093671,1
1431,-2.52376914,-1.563546538,-2.082886934,2
1432,-0.04797411,-4.722086906,-2.713679552,2
1433,-1.973176956,-0.630397856,-2.020962477,8
1434,-3.769238472,-1.188182831,-0.235873818,1
1435,-0.335430026,2.941384792,-3.026098728,9
1436,-1.323302627,-1.839928746,1.994077563,6
1437,-2.611637115,1.092437863,-2.022069693,4
1438,4.09830904,-0.096339136,-1.045206785,0
1439,-3.238773584,0.158319235,-0.110946991,9
1440,-1.56134069,0.881151557,1.439987779,4
1441,-1.344216943,-0.491879642,-2.01693964,8
1442,-0.336857408,-3.025423527,-1.44885242,3
1443,0.255675316,-1.213361382,-0.798255324,8
1444,3.099234581,1.273593068,-1.348133445,6
1445,4.193040371,-1.442398667,-1.116148114,0
1446,0.822697759,-5.280988216,-1.246081352,2
1447,-0.584066391,-0.23591277,0.148015499,5
1448,-4.02221632,-1.447765112,0.221727669,1
1449,-0.415472478,2.185705662,-3.175465107,9
1450,1.81475234,0.804046333,0.098397076,6
1451,-1.278519392,-0.54645443,1.583369732,2
1452,-1.150691509,3.302302361,-0.938200176,9
1453,-0.899413824,1.887140751,-1.231442451,4
1454,0.983940065,-0.543308496,2.292420864,0
1455,-2.085395813,2.301243305,0.277901381,9
1456,1.179413199,1.807247519,0.925400734,6
1457,6.259659767,-1.296928763,-2.175144196,0
1458,3.905864477,-0.378659487,-0.994360924,6
1459,-0.286365509,0.162856296,-0.147099048,2
1460,-0.063281171,-0.011829335,-1.846249461,5
1461,0.169519544,3.100129366,-1.606076956,4
1462,1.326363921,-0.561975837,0.510504246,2
1463,1.810387969,0.411504656,-4.807065964,3
1464,-0.670545697,-1.064158797,-3.471338272,8
1465,-2.635184288,-0.852027059,0.476986945,4
1466,1.842530489,-1.076230645,-3.258444548,5
1467,1.614017725,1.420648575,-2.4982934,5
1468,0.960548043,-1.157401562,-0.021272123,0
1469,-1.047856688,-0.932507575,1.300948858,3
1470,0.107484996,0.06204319,1.067586422,8
1471,-0.291178316,-0.762260795,-0.343836367,5
1472,-1.460051656,-1.798225403,-1.581026316,3
1473,-1.215426445,0.948176861,0.546772182,5
1474,-1.540981889,-2.111935854,1.653101325,8
1475,-1.877588272,-0.961471915,1.412168741,6
1476,2.321297407,-3.092105627,0.44078362,5
1477,-1.308000326,3.087172031,0.089341164,7
1478,-2.518890858,-1.164650202,1.517780304,6
1479,0.258211434,-1.766456127,-4.654254436,3
1480,1.022267818,-1.666820765,-4.167647362,3
1481,-0.875702679,1.732624054,-2.330805779,9
1482,0.352324843,-0.003445789,-1.759901404,6
1483,-3.229100466,-0.425445557,-0.168096811,1
1484,-3.625118494,-1.318495512,-0.022938266,1
1485,0.719618738,0.154836476,0.702007115,2
1486,-1.424224615,1.502180815,-2.349764585,9
1487,4.092411041,-2.085844994,-1.771435976,0
1488,1.82851553,2.59853363,0.125286102,4
1489,2.639766216,-2.488754988,-3.763057232,3
1490,0.992299438,-4.053729057,-2.720733643,3
1491,3.24623704,2.127269745,-0.150855154,6
1492,-0.053866565,1.857605577,-3.671593189,9
1493,-0.678930104,1.689033866,-1.631374598,5
1494,0.045807123,1.772450447,-0.63974601,7
1495,-1.894216418,-1.683519483,-0.310655832,3
1496,-0.977279484,1.990930796,-3.64071703,7
1497,-0.194566905,3.287073135,-0.522790074,7
1498,-0.217947185,3.966533422,0.957370579,7
1499,-0.281919658,-1.479866982,-3.352632046,8
1500,-3.702306271,-1.829579115,-0.56983602,7
1501,0.732949674,2.543159485,-0.425477266,9
1502,-0.867951035,-1.084403992,-1.920835495,8
1503,-0.908096492,-2.089483976,-2.621746302,3
1504,3.461214066,-0.535521865,-2.062403917,0
1505,-2.890612125,0.332915664,-1.419608712,7
1506,1.065364361,-0.46003592,1.520909786,2
1507,-2.841767311,0.746012211,-0.492738962,7
1508,0.558025956,3.168329,-0.418248773,9
1509,0.965606332,2.231812,-1.302242875,4
1510,1.59522903,-0.588605106,-3.140581846,5
1511,-0.065613955,3.379895687,-0.481030285,4
1512,-0.824394703,2.379890203,-0.92792666,9
1513,-0.656122565,-2.297559023,-2.165142059,3
1514,-0.270598471,-1.989132881,-2.409179926,2
1515,-3.733387947,-1.844488263,0.151490629,1
1516,-1.382024765,2.43967104,-1.667974949,4
1517,5.190234184,-1.617346525,-0.744138956,0
1518,-0.29337579,-3.282817364,-0.532321513,2
1519,0.165519536,-2.656003475,-1.905866981,3
1520,-0.541561067,1.477670908,1.896906376,7
1521,1.17138803,-1.802238703,-2.703992128,5
1522,-1.95276165,0.777212501,-1.808425069,7
1523,0.702822626,-0.645986915,-2.174453259,8
1524,0.408670187,-0.190955162,1.352872133,8
1525,2.035840511,-1.714774489,-2.968687296,5
1526,3.061451435,-1.354455709,-0.980129242,0
1527,-1.197363853,-0.773897529,0.871746242,1
1528,-3.351693392,-1.494594097,0.365400136,1
1529,3.20209837,1.945533872,-0.845045984,4
1530,-0.109132819,1.804991484,-0.82343334,8
1531,0.244966388,-2.659580946,-2.589977026,3
1532,-0.86216867,2.697267771,0.535798788,9
1533,4.143235207,0.503604233,1.740771055,0
1534,2.246865511,0.286558688,3.134215355,0
1535,4.004066467,0.368842721,-1.434300542,0
1536,0.989751458,0.09149088,-1.051849961,6
1537,1.275785208,-1.289064169,0.561326683,6
1538,-1.646584868,-0.865257382,0.530024827,2
1539,-0.839448035,-2.779594183,-1.214993238,3
1540,-0.814750791,1.792411208,-1.399041057,7
1541,-0.380427599,-2.420782566,-1.361037016,8
1542,-0.901039064,2.881994486,-1.658203125,4
1543,0.172377169,3.920143366,1.107530832,7
1544,-1.746144295,2.907181501,-1.631440163,7
1545,0.49218145,1.098495007,-3.204872131,9
1546,0.086862743,-0.384260416,-0.745339215,2
1547,-1.570317984,2.136439562,-0.466557741,4
1548,-3.487440586,-0.613816381,-0.263954401,1
1549,-0.423572212,0.617111206,1.743227482,4
1550,-1.367412567,0.777014136,0.674901485,5
1551,-2.041770697,-2.64106679,-0.730582416,2
1552,-1.843770981,2.40844965,-0.51667583,4
1553,0.931734443,-1.251419425,0.05928725,9
1554,-1.792518497,1.271459937,-1.815668821,9
1555,-3.718493462,-2.097884417,0.174731851,1
1556,1.868469357,2.385929108,0.072823942,8
1557,-0.486897081,2.273951769,1.699149013,4
1558,3.792128086,0.186370283,-1.420268297,0
1559,-0.997718751,0.568422914,-2.476887703,9
1560,0.031556681,-1.047790885,2.384822369,8
1561,-0.473220527,1.76712656,-0.609080255,4
1562,0.683017969,-1.982564569,-3.173905849,8
1563,-2.342290878,2.456832886,0.544278383,7
1564,-2.16000843,2.635864735,-0.903453827,7
1565,4.599300861,0.397672206,-0.152536094,0
1566,-2.343678236,1.630401254,-0.677468538,7
1567,-0.595019877,-0.051662058,-2.441068411,8
1568,0.571175933,-1.133383632,-3.281164408,8
1569,-0.61109072,1.223630428,0.028730221,6
1570,3.150812864,-0.504920959,2.587430716,0
1571,-0.960231066,1.95467329,-1.371911526,4
1572,-1.001927257,0.017951146,0.859490454,8
1573,-1.059046984,-0.156908944,-1.660811901,8
1574,2.136997938,-1.284797668,2.495458841,2
1575,1.265555501,3.252526283,1.979218364,4
1576,-1.527665854,2.099265575,-1.526322126,7
1577,0.448891252,1.487335682,1.195276022,6
1578,-1.160220385,0.700386643,0.726955533,6
1579,-0.396241009,-1.913309097,-0.039509803,6
1580,-2.153391123,1.514833927,0.854051054,4
1581,-1.470381021,0.541110694,1.842500448,7
1582,-3.546622276,-2.194275856,0.512390018,1
1583,-1.952621102,-0.53619343,-2.159904718,8
1584,-0.358739465,0.323917896,-0.23264727,8
1585,1.404627323,-1.565802336,2.421108723,2
1586,-1.433272839,-1.231733799,-1.046613693,3
1587,1.70400393,-1.522408962,0.366063714,6
1588,0.330107749,-3.685556889,-2.592669964,3
1589,4.369347572,-2.975058079,-0.585207462,0
1590,3.362482548,-0.532128513,1.406481981,0
1591,-1.080976009,-2.630115032,-2.297338486,3
1592,-3.075464487,1.290318608,-0.803047597,7
1593,-1.694254637,-0.041872859,0.133367375,6
1594,-0.230880737,3.833631039,-0.98399514,9
1595,-1.390292645,1.465668917,-2.118632555,7
1596,-1.300282359,1.859404087,-1.699042082,9
1597,-1.833691597,1.541625738,-0.474228859,9
1598,2.737774372,-1.493037581,-2.175483704,5
1599,-1.028870106,2.689487457,-1.528479338,4
1600,0.352547228,-1.989521146,-2.711719513,3
1601,0.280731618,1.160001278,0.737822831,3
1602,-0.319876254,0.237172008,0.574274659,6
1603,-2.719644785,-0.651040316,-0.669365585,1
1604,0.716078639,-4.421361446,-0.708309293,2
1605,-0.288821995,-2.850251198,-4.216008663,3
1606,0.17291826,4.673089981,-1.784317732,7
1607,-1.538349628,-0.125675023,-2.155459881,3
1608,0.023409843,-3.320512772,-1.532901049,3
1609,2.331652164,-0.036939621,3.004850388,2
1610,5.783387661,0.118603647,-2.879545212,0
1611,-0.719091535,-1.997169971,-1.837187409,3
1612,0.341787606,-1.718516707,-0.879574358,3
1613,0.926718116,-0.123249941,-3.059834003,8
1614,-2.024652719,1.824759007,0.470054179,4
1615,-0.687166989,-2.343643904,-3.009946346,3
1616,3.874483347,-0.123366326,-1.016087532,6
1617,0.211446986,-2.934794188,-2.374673128,3
1618,-0.129906029,2.406028986,-1.220519543,5
1619,1.600476384,-0.627964795,-1.369246483,0
1620,0.560593188,-3.756896019,0.669604063,2
1621,2.950638056,0.254377007,-1.612868309,0
1622,-0.010358036,2.791528702,-2.583936691,9
1623,2.588160515,-1.267348647,-0.904406607,0
1624,-2.560597181,2.401819706,-1.186216354,7
1625,-0.34257561,1.978198767,-2.080593824,4
1626,-0.041487515,-0.824457884,0.193487689,6
1627,1.998045206,2.882838488,1.105579019,9
1628,-0.545576572,-2.138617516,-1.292913914,3
1629,0.179113328,-0.470709205,-0.617028773,5
1630,-3.643010139,-1.836555362,0.307004631,1
1631,-0.274490595,3.262962818,-2.55406332,9
1632,0.746015608,0.51098448,2.591079235,6
1633,-3.666086197,-2.485376596,0.643285215,1
1634,-2.750138044,0.391823947,0.792482257,4
1635,-0.871428072,-1.901087046,1.787116051,5
1636,-0.542132795,2.540641308,1.267851233,4
1637,-0.179194093,-1.812829614,1.208738804,5
1638,2.359654188,0.352706611,4.583002567,0
1639,0.11035578,0.649365306,-1.825092196,5
1640,0.055508256,1.438422918,-2.013687611,9
1641,1.52526021,1.516770124,-1.244642377,5
1642,0.865853727,0.913615823,1.033289433,2
1643,-3.783537865,-2.350175381,0.843385637,1
1644,-1.214972973,-3.285146475,-1.639002681,2
1645,-0.266368121,2.435658455,-2.06113863,9
1646,-3.414170027,-2.549812555,1.0265944,1
1647,-2.26085186,2.283568382,0.202844843,9
1648,-2.370512247,1.220927358,-1.465252519,9
1649,0.879675865,3.836783648,-0.881979883,4
1650,4.724602222,-2.353285074,-0.323342919,0
1651,-1.023809195,0.141891092,-0.623650014,8
1652,0.080654234,2.547127724,-2.100524426,4
1653,0.969980717,-0.613471508,-1.114436984,5
1654,-1.776331306,0.345546782,-0.805473208,2
1655,0.618656993,1.890991449,-1.348666191,9
1656,-1.994122028,-2.981624842,-0.233741254,2
1657,-3.459153652,-1.141013384,0.114915729,1
1658,-2.410973072,-2.152308226,-1.346522927,2
1659,-4.061440468,-1.252404213,0.01661393,1
1660,-2.962208986,-0.580312669,-0.139800787,7
1661,-1.472894192,-1.785570621,-2.849225044,3
1662,1.236959577,0.80719322,0.2467895,6
1663,-0.146694005,0.93959254,-1.996706128,8
1664,-0.629019439,-2.315342903,-2.251671553,8
1665,-1.364264488,1.843184948,-1.819739819,4
1666,-0.482200533,2.435636997,-1.016236305,9
1667,-3.444489241,-1.19189167,-0.711572886,1
1668,-1.372932076,2.363115549,-2.060750961,9
1669,-1.393791676,-0.6617679,-2.137542725,8
1670,0.887281597,-0.334088027,-0.992049575,5
1671,0.508539379,1.613574028,-3.779305458,7
1672,-0.649672508,1.361210465,0.064339817,5
1673,-3.928023815,-0.282527447,-0.549782813,1
1674,-3.232284546,-0.989022434,-0.274794132,1
1675,0.328973532,-1.989628077,1.004097223,8
1676,1.226622105,-0.740936518,0.143033653,6
1677,-0.172325328,1.149285674,-0.307535291,5
1678,0.38977173,0.40996936,-1.63602829,2
1679,1.176425219,2.94283247,-1.681581259,4
1680,-1.693920135,2.304602385,0.890718699,4
1681,0.478237033,3.304701567,-0.881337404,3
1682,3.207850933,-2.464428902,1.40770185,2
1683,0.1601924,-2.496104479,-3.180664539,3
1684,-1.982856035,-1.429693818,0.848950386,5
1685,1.219429493,1.054204226,1.156368017,6
1686,-0.499148875,-1.073784232,-2.343527079,8
1687,-1.977178454,-1.037418127,0.2856884,8
1688,-2.301525593,-0.891849458,1.769664168,6
1689,-1.161690235,-0.043169141,0.567477107,2
1690,-0.547109902,-1.647648454,-2.429641962,3
1691,-1.942489147,0.106822729,-0.776495695,1
1692,3.145671844,-2.99840498,-1.747045755,0
1693,0.01716499,-0.467692643,0.121212572,5
1694,-2.071775913,-1.573976874,-0.890906751,8
1695,-2.829325438,0.415200979,1.40258646,9
1696,-1.903354406,0.650633693,0.308385134,2
1697,-1.194065928,2.077737093,0.036241055,9
1698,-0.50086683,0.17733565,-0.66291666,6
1699,-0.372159362,2.912634134,-2.493499517,7
1700,2.509891987,-0.208972707,-3.040968657,0
1701,-2.202507019,0.853852808,-1.991702795,4
1702,-0.589429617,-2.010060787,-2.210813999,8
1703,-2.510499239,0.965676248,-0.415445596,7
1704,-3.677577257,-1.266309261,-0.130955771,1
1705,-2.222785711,2.629701138,-0.961820722,7
1706,-0.293227196,2.541893721,-1.313964963,4
1707,-2.807142496,-0.197631955,-0.949848533,1
1708,3.791518211,-1.445509434,-2.322929859,0
1709,-1.718885541,0.087446153,-2.462605,9
1710,-2.406155586,2.689180374,0.123741545,7
1711,0.329374373,-4.205506802,-0.051196575,2
1712,3.746142626,-2.408852816,-1.175101757,0
1713,3.515493631,-0.478218883,-2.329991341,0
1714,0.283219159,2.69404006,-3.37417078,9
1715,-3.515831947,-1.173454523,-0.026353002,1
1716,-3.143585682,-1.007329941,0.079908669,7
