index,0,1,2,Digit
1695,3.0008075,-7.887025,-29.584772,9
1696,22.953743,-28.90918,29.6155,2
1697,9.180729,-4.4576797,-41.61588,9
1698,-71.175865,8.88442,-5.451961,6
1699,34.164993,-40.351864,-10.15373,7
1700,43.514008,-8.17025,3.962954,0
1701,14.066778,7.2979374,-20.4368,4
1702,-7.3050904,22.328575,12.389498,8
1703,16.379444,-23.954617,-5.21487,7
1704,-15.324193,-32.594852,-7.257399,1
1705,19.272268,-28.020885,-6.227114,7
1706,26.85439,9.333054,-35.23363,4
1707,-12.124108,-28.448433,-7.4631867,1
1708,38.03062,-11.140284,-0.9362908,0
1709,-4.025161,4.780261,-6.186452,9
1710,21.988493,-30.997847,-10.059833,7
1711,17.497046,-31.248568,36.811848,2
1712,34.979813,-13.06826,-1.4514271,0
1713,42.401047,-8.673218,2.426696,0
1714,3.8828168,-7.554755,-46.92396,9
1715,-16.283152,-32.934032,-6.0543895,1
1716,9.384178,-22.01143,-6.044944,7
1717,4.0456986,3.6958036,4.6222453,8
1718,24.304169,-37.955,-0.93964046,7
1719,4.121679,22.404219,24.104,8
1720,33.76118,16.253757,-28.435738,4
1721,8.157494,-9.480412,-6.895162,7
1722,17.529617,-28.13532,24.812584,2
1723,53.480133,-11.257742,2.8383265,0
1724,32.39251,13.914186,-34.088078,4
1725,-27.517492,5.92675,-1.9029056,6
1726,38.433647,-8.823624,-1.7023259,0
1727,-26.108976,-5.314459,32.903652,3
1728,-17.022058,-34.45754,-6.498735,1
1729,-12.993757,-27.193775,-5.812822,1
1730,-11.706074,-0.7817581,13.506235,3
1731,-29.993422,-10.854785,43.875538,3
1732,1.0677706,-3.9507325,-20.559008,9
1733,-65.95954,6.025711,-9.951273,6
1734,27.66914,-36.22036,-17.047844,7
1735,19.076744,13.279706,-20.462114,4
1736,-16.576216,-34.04746,-7.2352915,1
1737,-6.2562766,4.001012,1.4843618,5
1738,-26.880804,-12.365865,41.676785,3
1739,46.571823,-10.1992035,5.4639997,0
1740,-0.031912364,19.644077,13.266756,8
1741,18.928123,-35.17871,-5.0375867,7
1742,-29.359076,-12.764327,43.091976,3
1743,11.000954,-11.433949,-43.98445,9
1744,-57.001835,8.126125,-4.7365613,6
1745,5.6741996,-9.3110075,-50.4204,9
1746,-23.03708,-13.951755,37.05415,3
1747,-19.392921,30.166475,-7.3643355,5
1748,9.329978,-6.7792406,-2.7777836,0
1749,25.817722,-23.487581,48.963707,2
1750,17.271461,-29.96594,2.1738055,7
1751,16.149485,7.6798477,-12.931896,4
1752,-15.756159,24.07023,-11.60939,5
1753,-16.96576,-32.845528,-6.821855,1
1754,7.8235817,-34.67135,12.288778,7
1755,-15.27604,23.584097,-6.375893,5
1756,1.2564559,22.531157,20.177189,8
1757,37.774933,-8.754376,1.9189084,0
1758,0.8076879,18.669743,27.851513,8
1759,0.97408164,12.909249,10.502071,8
1760,-15.71244,-31.070812,-7.479364,1
1761,-12.770516,22.592188,-18.716934,5
1762,27.82517,-5.996169,2.7831643,0
1763,-22.274946,-3.8344903,31.173307,3
1764,47.342827,-7.9237814,4.242988,0
1765,-24.768656,-6.5199423,32.583485,3
1766,-20.308825,-34.591312,-7.187131,1
1767,25.443876,13.556324,-32.00483,4
1768,52.345325,-5.7899084,6.1254277,0
1769,-10.833732,-7.7085104,24.971233,3
1770,21.56515,-32.118484,-9.54793,7
1771,18.769928,-23.702595,37.275673,2
1772,22.522528,-27.678034,-12.136688,7
1773,-26.97469,-26.332388,-7.4436765,1
1774,-13.19122,16.522438,15.105008,8
1775,29.81674,-2.4397273,4.0316668,0
1776,17.99231,-27.717028,-1.6627871,7
1777,42.433273,-8.165294,5.037826,0
1778,21.547155,10.043648,-27.670864,4
1779,-24.057966,-16.771132,41.81007,3
1780,-16.958673,-33.395752,-7.5368776,1
1781,0.37046304,-3.6193762,-31.250961,9
1782,1.9807522,7.228198,-2.4431262,8
1783,23.695564,-29.728338,-12.480608,7
1784,26.986403,-35.666756,-8.121421,7
1785,-9.098619,-22.378212,-7.8418555,1
1786,23.419365,13.806842,-30.652056,4
1787,8.833694,-11.440156,-58.658756,9
1788,3.0113306,-4.633038,-30.145107,9
1789,-11.865474,-8.421555,21.179335,3
1790,6.748603,-8.84077,10.986738,2
1791,-19.430286,-37.622303,-7.84516,1
1792,25.835283,-38.196087,-2.3192267,7
1793,5.8476787,-8.784697,-54.518326,9
1794,26.869135,-5.3944216,5.533531,0
1795,36.2841,-34.460903,62.56783,2
1796,39.06936,-8.323982,2.9758623,0
1797,-19.221329,4.7259393,16.32849,3
1798,-30.09239,-6.679248,41.377712,3
1799,23.768354,-30.001207,-8.761218,7
1800,-24.570242,2.491197,-9.064818,6
1801,3.14019,-6.705473,-42.536083,9
1802,13.839732,-18.822039,33.37187,2
1803,-32.844093,-3.97738,43.581913,3
1804,-31.284521,-26.09735,53.37136,3
1805,28.835533,-37.21531,-14.803132,7
1806,21.272186,-28.772284,-2.164788,7
1807,28.962069,-8.998543,-4.6518464,0
1808,24.360634,-3.1964624,-1.537197,0
1809,8.727389,-17.966837,-3.8327053,7
1810,-23.082067,30.424831,-5.938967,5
1811,13.075358,-12.560157,27.881054,2
1812,4.5387874,-9.434715,-41.07146,9
1813,-0.6946565,8.261024,9.944666,8
1814,16.463774,-25.49657,-8.888531,7
1815,25.984343,13.842729,-33.163525,4
1816,24.498243,14.606592,-37.217876,4
1817,23.190935,-30.56638,47.386898,2
1818,-40.52247,7.5838566,-2.3973243,6
1819,-41.317337,3.645635,-3.272911,6
1820,-22.51461,-41.350796,-10.237077,1
1821,8.019705,-11.945969,-55.024525,9
1822,-18.599537,7.5705113,-3.2401779,6
1823,-1.2262343,3.7535808,10.536404,8
1824,26.38787,-31.7062,50.355034,2
1825,3.8729556,-4.227339,-31.431019,9
1826,37.580406,-10.017217,-3.5522683,0
1827,2.0080895,15.455135,24.729914,8
1828,-11.401401,-2.1172442,15.071654,3
1829,-10.563611,-25.991793,-5.731085,1
1830,-17.481035,-33.93607,-6.9258523,1
1831,-51.79682,8.506584,-8.295042,6
1832,-18.58613,-7.2341523,27.564438,3
1833,-21.043592,26.124918,-3.4592385,5
1834,-18.010447,-36.394676,-7.6135087,1
1835,-14.662494,-29.15205,-4.333359,1
1836,-13.683486,-32.835026,-6.452848,1
1837,-21.437822,-8.168651,31.818409,3
1838,-7.3224015,-28.617868,2.0479114,1
1839,16.715038,-21.243341,33.743004,2
1840,-36.58613,-14.240628,49.52958,3
1841,33.84177,-6.90366,2.454974,0
1842,14.20446,-17.490988,30.924202,2
1843,38.67668,-7.8156333,3.2595427,0
1844,-11.341813,-33.564175,-6.136436,1
1845,-34.57808,-4.237615,44.585587,3
1846,-17.712126,24.851221,-3.7067153,5
1847,-19.334497,19.200773,4.824305,5
1848,19.773878,-32.78205,-4.964118,7
1849,15.35916,10.727212,-23.010052,4
1850,-2.3812456,10.159456,11.871071,8
1851,7.1289983,-7.022036,-42.973755,9
1852,-36.1268,6.032982,-2.8056486,6
1853,7.622216,-8.398291,-33.296337,9
1854,-63.63259,9.409496,-7.50664,6
1855,-1.0643111,7.5748396,13.155569,8
1856,-16.493681,-19.521917,40.061962,3
1857,-43.81053,11.775142,-9.528454,6
1858,-60.136787,9.90375,-9.586738,6
1859,11.240488,23.345915,28.455563,8
1860,-13.696402,21.600975,-12.347476,5
1861,-11.113677,-29.8325,-5.62697,1
1862,19.460058,12.296143,-27.59454,4
1863,21.333942,-32.823948,59.246025,2
1864,27.846773,20.873156,-33.83035,4
1865,12.301003,5.417173,-16.541483,4
1866,-16.989542,26.378056,-7.637987,5
1867,-18.6718,-37.834835,-7.8655486,1
1868,-9.450257,-18.850191,-4.1681495,1
1869,6.659696,-7.9566917,-51.876007,9
1870,55.855385,-6.1056156,9.130663,0
1871,10.871594,-15.774584,23.296831,2
1872,27.775621,19.505192,-30.945093,4
1873,3.1422875,-9.899399,-43.86406,9
1874,-12.8301525,18.502426,-7.1355305,5
1875,32.016556,-35.7598,-8.019093,7
1876,-19.0972,-38.47983,-7.773355,1
1877,3.6442018,15.129244,14.544517,8
1878,-7.660634,0.918127,15.525012,8
1879,-15.091056,22.12879,-9.86617,5
1880,-12.904704,2.3758879,-5.5929985,6
1881,7.140613,-6.5647745,-34.452183,9
1882,-4.615369,20.607725,27.465818,8
1883,18.225342,-26.097094,-26.210161,7
1884,-19.601255,-35.101627,-7.35065,1
1885,-22.160265,-28.557978,-3.7889323,1
1886,-40.87496,6.307868,-3.1325834,6
1887,22.436073,-29.544046,-7.908069,7
1888,-23.723671,7.5594864,-2.056408,6
1889,-22.529202,-8.166881,30.169397,3
1890,37.897106,-40.308613,79.17601,2
1891,19.631899,-24.472647,52.984158,2
1892,34.88831,-7.488859,0.15338334,0
1893,-1.0583671,16.32988,19.048569,8
1894,0.74107826,-0.6882525,-27.221872,9
1895,14.922804,-19.163214,36.32022,2
1896,-20.402685,27.308289,-7.697496,5
1897,-18.05092,-36.61178,-7.278641,1
1898,19.880419,-2.6785853,1.5765771,0
1899,-0.90701073,9.973582,12.6396055,8
1900,-15.062575,-21.176989,-7.2469454,1
1901,8.942813,4.762254,-15.90266,9
1902,-14.587652,19.913504,-2.3038435,5
1903,10.155216,-32.434956,13.672048,7
1904,4.5907273,-6.9522195,-36.115852,9
1905,-61.902157,7.14142,-6.44497,6
1906,2.4103532,-5.989354,-32.422825,9
1907,38.018967,-5.960767,4.3241563,0
1908,-30.83073,3.6071103,-2.853888,6
1909,-5.2854543,-25.49391,-4.1108146,1
1910,-14.876088,22.048758,-15.36223,5
1911,-14.649132,16.513514,-4.1912756,5
1912,2.492334,22.257355,14.504273,8
1913,-11.91937,-2.5049067,22.339708,3
1914,-0.052501775,33.430965,28.467281,8
1915,18.798426,-24.053743,40.830055,2
1916,-42.78392,8.6748905,-6.7904286,6
1917,-17.909346,22.975214,-7.182261,5
1918,34.61221,-8.590237,2.7278945,0
1919,23.160376,-33.363316,-4.3603373,7
1920,20.719389,10.302792,-24.45889,4
1921,-70.51071,4.12396,-10.38336,6
1922,-19.470243,-36.546314,-6.6771197,1
1923,-34.81857,-18.832903,54.851925,3
1924,13.308961,8.706816,-27.699335,4
1925,21.740072,-30.791594,-4.7276297,7
1926,-19.113071,0.14409392,24.06383,3
1927,21.201727,-30.865538,42.779,2
1928,-29.220972,-1.2122437,37.26251,3
1929,25.403404,12.977291,-33.360058,4
1930,22.860312,-26.278284,45.53268,2
1931,-12.878086,22.415007,-3.8350978,5
1932,31.11535,-48.275,54.019688,2
1933,20.36703,-36.512074,3.5830162,7
1934,-15.414393,-35.945297,-4.6972775,1
1935,23.115282,-32.30115,-8.182185,7
1936,20.959963,-21.507849,45.97896,2
1937,-42.18273,7.843392,-4.630609,6
1938,15.445498,7.6838493,-17.049318,4
1939,-15.97597,-32.763676,-6.2274184,1
1940,-7.219631,13.359617,-0.7559636,5
1941,8.664946,-10.427513,-1.9011706,7
1942,4.7584105,14.466129,18.49108,8
1943,-44.073128,6.6216836,-4.48047,6
1944,33.027283,-9.324533,-7.479489,0
1945,-15.295688,-31.28404,-3.264396,1
1946,4.9127383,24.42328,29.577948,8
1947,23.802486,-30.609486,40.38425,2
1948,-15.4760065,20.680916,-5.118702,5
1949,15.151977,-22.337664,2.8618724,7
1950,28.511576,-37.898643,-9.242336,7
1951,-30.390417,5.840867,-7.6337633,6
1952,1.008552,-3.5108564,-11.382254,9
1953,-20.98813,-4.4168725,28.640127,3
1954,-13.261335,13.498297,-1.1263715,5
1955,11.437547,5.922241,23.280325,8
1956,19.296114,7.1354313,-33.354332,4
1957,25.14763,-34.723896,57.448673,2
1958,35.375225,22.637186,-39.71005,4
1959,36.887146,-7.648095,2.703478,0
1960,3.6972084,20.648777,31.903086,8
1961,4.806444,13.553863,20.457869,8
1962,-39.584587,-5.853242,49.330902,3
1963,20.011309,10.125826,-30.88072,4
1964,3.8130395,-6.276886,-35.75332,9
1965,11.8580065,-22.09425,25.712759,2
1966,30.148422,-43.02855,-9.307592,7
1967,-18.1932,31.13157,-15.814182,5
1968,1.458489,2.5779183,2.7194004,8
1969,-21.454721,0.39929673,-3.5080442,6
1970,-23.888409,32.66885,-5.895663,5
1971,-49.990078,9.268957,-9.293419,6
1972,41.806534,-6.638945,-0.30268392,0
1973,-9.836374,16.116802,13.828091,8
1974,-45.920208,6.9512587,-6.8921056,6
1975,19.384066,-30.527443,-8.262362,7
1976,-19.775908,0.9657159,23.194473,3
1977,-53.213943,8.982599,-6.2400365,6
1978,27.73107,10.950199,-32.002876,4
1979,3.8103023,-7.387945,-39.89978,9
1980,30.34514,22.014166,-32.23564,4
1981,-17.29976,1.6043752,-5.521844,6
1982,-29.060175,13.956474,0.68391925,6
1983,-25.169724,-14.67546,40.410175,3
1984,12.811753,-11.75209,21.62847,2
1985,23.953398,17.908098,-29.48305,4
1986,-17.403913,-36.37164,-7.1140246,1
1987,27.006407,-7.240628,-10.707077,0
1988,-14.331866,-32.207005,-6.0049224,1
1989,12.544802,6.9185734,-21.136786,4
1990,-34.346664,5.3785353,-9.421771,6
1991,33.757397,-38.79368,49.563984,2
1992,1.0312985,-5.8277764,-32.93974,9
1993,-8.753026,-30.182749,-6.633285,1
1994,-10.929107,-29.766478,-5.3930383,1
1995,30.212896,-5.476251,0.66074485,0
1996,-43.25998,8.162256,-5.503182,6
1997,-23.789282,-16.046394,38.255726,3
1998,8.048455,-3.2768474,-38.993763,9
1999,-20.943468,23.757977,-1.6524733,5
2000,-40.67356,7.514496,-2.8416047,6
2001,-13.638098,22.71309,0.97252613,5
2002,-44.51348,5.359477,-4.5954776,6
2003,-15.753613,27.380402,-11.449795,5
2004,-4.793785,9.859519,16.964602,8
2005,25.166262,13.195733,-29.152676,4
2006,-32.125748,5.1453285,-3.2570972,6
2007,31.768736,21.567507,-38.17708,4
2008,-27.404688,2.4307604,33.161064,3
2009,3.4419484,-8.495087,-27.025,9
2010,-12.658575,-28.440224,-6.1451735,1
2011,-23.457281,-13.877203,36.090565,3
2012,29.993208,23.371712,-35.140373,4
2013,-14.510638,-29.737051,-6.6589713,1
2014,4.675649,-6.17824,-34.808945,9
2015,-17.0622,-33.471706,-6.3525453,1
2016,16.878057,-34.893814,0.9144705,7
2017,-15.046992,-29.675014,-8.143929,1
2018,0.9076417,-11.139766,1.3015479,1
2019,6.3031545,-6.0109873,-37.64313,9
2020,-26.364798,-3.5255356,37.412098,3
2021,-21.587488,30.852215,-13.943,5
2022,22.033476,14.359917,-28.292585,4
2023,21.30733,-1.8184761,1.0319406,0
2024,13.494651,-15.096655,-11.232599,7
2025,-16.82216,-2.2432084,23.314322,3
2026,-52.869534,5.523954,-8.6689415,6
2027,-14.196549,-22.312258,-5.0022073,1
2028,10.200097,-20.918432,-4.9816346,7
2029,-11.826216,14.117214,-1.706458,5
2030,-16.605444,26.324911,-11.6179695,5
2031,-31.325796,-14.781804,51.16094,3
2032,-32.41251,-12.268531,50.50269,3
2033,42.707893,-5.311433,-0.40458664,0
2034,-14.342241,-30.379742,-5.2440534,1
2035,-22.875818,18.300184,16.355062,5
2036,25.37229,-32.851845,-16.458344,7
2037,-13.884322,19.532276,-7.2380853,5
2038,2.7557387,13.845674,16.260538,8
2039,-40.51993,5.8027215,-6.8061423,6
2040,-16.931206,21.410276,-6.879045,5
2041,-15.191173,-32.361416,-5.1994424,1
2042,56.706947,-10.023581,7.298973,0
2043,10.091155,14.719645,-9.884026,4
2044,13.966243,-9.794287,23.986712,2
2045,-40.59268,2.6372912,45.88488,3
2046,30.315727,19.608694,-41.567326,4
2047,-39.99723,8.099598,-11.676247,6
2048,21.142538,-23.642017,-22.056604,7
2049,5.578013,0.86616707,-25.557287,9
2050,1.6705418,9.925741,15.754701,8
2051,-13.899628,-35.983887,-7.620977,1
2052,6.179212,15.749947,1.4837683,8
2053,17.369482,6.385927,-29.75445,4
2054,4.2224994,-8.780547,-40.084545,9
2055,14.073185,-19.88568,28.718605,2
2056,-1.697025,13.891743,22.070917,8
2057,-42.358295,4.3660946,-9.887953,6
2058,14.587489,-22.121775,28.011831,2
2059,11.965304,-19.73522,-1.6491001,7
2060,30.340794,-7.7853374,2.039222,0
2061,38.10301,-8.491062,2.1716504,0
2062,-65.630165,9.374599,-8.377702,6
2063,8.942315,-17.931858,-2.4668348,7
2064,-17.837965,23.27387,-7.296826,5
2065,1.7654179,13.97547,14.696285,8
2066,-39.38938,3.6671064,-3.6805208,6
2067,45.366783,-10.192017,8.345907,0
2068,6.554321,-1.9488883,-45.475506,9
2069,-30.992056,-12.264322,43.98084,3
2070,9.250493,-16.7998,-13.1497755,7
2071,-11.318002,-28.692604,-7.3889456,1
2072,-28.363514,-11.278551,43.74851,3
2073,-10.872584,12.664125,-0.89754635,5
2074,20.38071,7.7555523,-23.03882,4
2075,-22.056015,-4.0350432,30.618687,3
2076,-26.087805,-11.490763,42.572605,3
2077,-19.996372,28.307951,-9.41436,5
2078,-22.3791,39.286186,-11.410268,5
2079,-42.379036,5.528108,-5.77119,6
2080,-35.298283,-0.6524058,43.544415,3
2081,45.04795,-7.910589,6.0961766,0
2082,19.891808,-27.908358,37.153347,2
2083,-28.002104,-14.618324,44.110645,3
2084,20.715593,9.612182,-33.524593,4
2085,27.319529,-24.529566,42.44857,2
2086,-25.05216,-6.329882,36.733574,3
2087,39.82251,-7.2367516,2.8204336,0
2088,9.203399,-12.469568,-56.328663,9
2089,4.7523355,-4.8672237,-42.941364,9
2090,4.9563823,-0.79925346,-9.805759,4
2091,20.20242,-29.693377,-10.389309,7
2092,28.86743,-30.271183,50.88161,2
2093,8.222019,2.3632271,5.763135,8
2094,22.181862,13.0286255,-32.079956,4
2095,28.152445,-38.885563,-6.846306,7
2096,43.911224,-9.665438,-0.4982933,0
2097,-41.602005,6.3991623,-6.5585585,6
2098,30.658777,-13.164625,20.870033,2
2099,-0.8151864,15.331769,5.5031266,8
2100,-18.33362,28.050558,-8.108257,5
2101,22.967663,-34.479847,45.746677,2
2102,8.619924,20.584475,20.28126,8
2103,-20.732887,36.104908,-10.845734,5
2104,22.946377,-26.948442,-12.823988,7
2105,-16.702585,3.831094,13.798803,3
2106,38.00854,-6.0978312,1.2870066,0
2107,5.8366723,7.2198277,5.799067,8
2108,24.210178,-27.688688,44.68059,2
2109,-2.7795773,-3.7032492,3.9718828,3
2110,26.206244,-10.671175,45.5594,2
2111,-3.2585385,24.013554,22.867859,8
2112,20.68359,-19.128813,44.214825,2
2113,-21.864935,25.723703,6.7428546,5
2114,-23.098116,37.108154,-16.047066,5
2115,31.66097,-33.281364,-18.872435,7
2116,-37.235588,9.015201,-2.209603,6
2117,31.233608,19.187326,-31.499489,4
2118,3.3223476,1.7087805,-2.5434053,6
2119,11.66365,24.026642,24.47027,8
2120,31.173956,21.910372,-35.205105,4
2121,0.67487395,14.224234,11.652536,8
2122,23.560667,-37.92165,46.108006,2
2123,15.639259,-27.226751,-6.2783003,7
2124,36.09253,22.468954,-37.98582,4
2125,-6.847633,10.986042,-8.074463,5
2126,23.392866,-38.642197,49.093636,2
2127,51.729713,-7.0863953,6.6765227,0
2128,-24.477947,-10.047127,35.664944,3
2129,6.0276685,-6.2347636,1.1497362,9
2130,11.461381,-0.1344857,-26.237564,4
2131,-20.487177,3.5079288,-3.2693117,6
2132,15.727429,-23.640543,-7.164969,7
2133,25.308546,-21.801111,34.90001,2
2134,-17.752577,27.427866,-12.511017,5
2135,-16.375528,-13.807922,-2.4517176,6
2136,-11.68488,-27.02635,-6.980865,1
2137,-14.7914,-36.74786,-8.82385,1
2138,11.522878,-15.832289,30.146976,2
2139,-29.227797,-9.6988125,43.90156,3
2140,-73.144356,6.3251567,-11.962704,6
2141,24.966488,-35.642403,-4.790424,7
2142,-2.4005167,13.274842,18.14789,8
2143,20.63512,-35.607567,4.3520417,7
2144,-41.22197,4.1156945,-6.122476,6
2145,24.941973,19.09981,-26.017208,4
2146,2.726303,15.412158,16.703638,8
2147,3.4972076,-4.573781,-28.498346,9
2148,14.155271,6.2397614,-29.364683,4
2149,-0.4723284,11.097872,18.457567,8
2150,-43.51676,8.179205,-4.14891,6
2151,-26.424047,-3.8803356,30.889862,3
2152,0.46722996,23.155218,19.421438,8
2153,-25.311659,3.6611698,30.002575,3
2154,-18.401693,-40.108265,-7.1393404,1
2155,43.00229,-6.4969635,4.1262493,0
2156,-48.4373,5.6239257,-6.121978,6
2157,20.743418,-27.610514,41.132065,2
2158,21.911903,-28.189642,40.316246,2
2159,-21.250319,32.80598,-5.5214615,5
2160,-38.020668,7.5747833,-5.3181424,6
2161,17.043072,-7.739834,-46.144344,9
2162,-10.878055,14.20945,1.9417458,5
2163,-0.14045426,21.308788,19.593288,8
2164,-17.506052,-35.19176,-7.1199527,1
2165,35.082176,20.196844,-40.54001,4
2166,-8.2755165,-22.012953,-6.2257853,1
2167,25.056734,-36.229816,-11.201059,7
2168,4.7335258,6.6796236,19.21584,8
2169,23.440151,8.048912,-33.3532,4
2170,-80.27339,12.063974,-5.0444036,6
2171,-12.992894,-28.829138,-4.8935685,1
2172,1.670123,22.790083,17.444847,8
2173,31.385199,21.943514,-34.282913,4
2174,-18.491278,3.9359646,19.177301,3
2175,-7.5153947,-23.354345,-5.980644,1
2176,19.596655,-24.354685,47.24327,2
2177,3.072031,14.938558,20.461409,8
2178,60.226646,-10.2393675,5.0742993,0
2179,-8.637061,14.754902,22.374397,8
2180,-18.176163,27.157484,-6.4969506,5
2181,7.5857077,-11.733281,-54.762665,9
2182,-8.68179,-21.32885,9.9720125,1
2183,27.907034,15.009131,-24.420807,4
2184,18.24253,-32.49055,43.78401,2
2185,14.602273,-1.1980833,1.9355252,0
2186,14.5015955,-6.3458133,21.550621,2
2187,28.263853,-37.208927,-9.483702,7
2188,22.974768,-2.510587,2.160774,0
2189,-0.9496159,-14.220637,-22.003881,9
2190,37.992226,-5.7421136,3.1028073,0
2191,25.40841,-21.940088,51.520275,2
2192,-19.01025,28.230675,-3.3064542,5
2193,17.821545,-25.448465,-7.513884,7
2194,-44.376766,10.988135,-15.882565,6
2195,13.372993,-18.82001,5.5363774,7
2196,8.174295,-9.306967,-46.12418,9
2197,17.546045,8.738884,-15.206686,4
2198,14.342784,-23.600101,24.92003,2
2199,-40.699615,4.478642,-2.4628534,6
2200,15.423146,-17.976255,23.169088,2
2201,31.815659,21.74587,-43.345333,4
2202,26.242512,18.227596,-24.612196,4
2203,-2.2000997,14.42626,16.998455,8
2204,34.753407,-8.9974785,2.787649,0
2205,27.70115,14.214098,-32.922104,4
2206,23.721144,17.23715,-28.91795,4
2207,-20.220266,34.40211,-18.059158,5
2208,-0.13755548,16.529264,12.276867,8
2209,40.08312,-8.019814,7.0396523,0
2210,-32.85041,4.6209545,-6.710953,6
2211,-0.33682212,19.136267,19.098253,8
2212,3.0567164,-2.533902,-28.154509,9
2213,2.210738,30.478312,31.8008,8
2214,-23.269663,32.199886,-9.115047,5
2215,-38.43833,9.161295,-8.044102,6
2216,7.5495276,-5.950535,-47.70416,9
2217,45.04138,-8.207954,6.363338,0
2218,26.839903,16.70724,-37.44706,4
2219,4.7929893,14.776217,24.321436,8
2220,24.841959,-36.484623,-8.933354,7
2221,-15.591664,-32.256218,-10.222622,1
2222,-22.408789,-2.3113625,25.923769,3
2223,29.428497,15.283991,-38.6062,4
2224,-9.618554,10.871862,-2.8583572,5
2225,-1.0110861,3.6533792,5.494602,8
2226,43.005928,-8.490635,4.0427365,0
2227,5.477711,-5.742162,-35.88798,9
2228,-13.36,-28.051764,-6.122997,1
2229,-19.039856,-17.536098,37.116936,3
2230,-28.770853,-11.033623,43.97948,3
2231,-62.50278,9.121593,-10.636594,6
2232,3.7491825,-5.421255,-27.986689,9
2233,3.080466,17.269764,13.959227,8
2234,19.957006,-31.253912,1.2586716,7
2235,-16.873236,-39.26757,-7.3856316,1
2236,41.89679,-6.851507,4.0698295,0
2237,-17.444654,21.783484,-0.37535727,5
2238,23.153994,-39.35885,-0.46263567,7
2239,-16.8712,-33.429104,-6.942147,1
2240,32.59,-41.41865,-12.1814785,7
2241,-19.786123,36.38721,-9.552186,5
2242,11.342158,-26.27646,33.30958,2
2243,16.762987,-23.647255,-9.047154,7
2244,1.4890531,-6.663562,-30.67047,9
2245,-10.442571,-21.011652,-4.6055784,1
2246,2.5384448,25.45244,21.338219,8
2247,-19.469576,27.592783,-4.195145,5
2248,19.452826,-27.758919,43.718197,2
2249,39.77497,26.291012,-41.34227,4
2250,5.1453533,-6.5977106,-42.35993,9
2251,18.499344,13.705909,-21.064974,4
2252,16.735971,-26.37665,-3.3523467,7
2253,15.799307,-14.453862,39.85078,2
2254,5.9691086,-18.501245,32.439587,2
2255,-18.2482,-7.4489503,25.383135,3
2256,32.892494,22.584684,-37.06763,4
2257,8.63047,-12.589804,-48.06077,9
2258,-7.6439624,-24.041647,-3.9473302,1
2259,6.504994,-10.25597,-48.92607,9
2260,25.085613,-23.47216,52.307583,2
2261,-17.722036,-33.20087,-6.998668,1
2262,15.398445,-23.00911,-4.166554,7
2263,5.4584093,-13.23524,-58.67139,9
2264,29.876102,16.680456,-33.69186,4
2265,32.650894,15.96866,-43.33388,4
2266,-8.079549,-6.606247,-0.60310954,1
2267,-54.36747,6.280002,-5.6780844,6
2268,15.769563,-19.839327,-10.728939,7
2269,26.948214,-25.611326,45.27629,2
2270,19.689672,-32.091583,-0.3723227,7
2271,-1.2717258,13.125021,21.455132,8
2272,4.6955094,6.444913,8.503472,8
2273,-9.203578,-28.315716,-5.246552,1
2274,8.630021,-11.123771,-47.12222,9
2275,19.792406,-27.506742,-3.5569985,7
2276,-9.139567,-15.816601,-5.5933466,1
2277,-9.827557,-22.785196,-5.7585516,1
2278,25.790373,-32.932743,-13.352008,7
2279,-18.312155,24.71556,-4.447632,5
2280,-5.417134,0.42442182,3.5464473,3
2281,-22.677252,-12.70974,38.792507,3
2282,-14.832507,23.442808,-8.860344,5
2283,-16.220465,-34.88702,-6.6498704,1
2284,-32.06994,-4.804043,41.100964,3
2285,23.403631,-31.80892,-9.198851,7
2286,-47.76464,5.6166534,-7.5091634,6
2287,-17.964167,-36.97568,-6.2178636,1
2288,-23.049824,-7.61555,26.884605,3
2289,6.3289227,13.002042,19.424074,8
2290,15.665067,-21.685644,-6.9954886,7
2291,-18.883905,23.17062,-3.795694,5
2292,-2.4078002,-1.8958703,-16.89731,9
2293,7.894582,-0.78086364,-9.918604,9
2294,27.964067,-3.9462295,4.217099,0
2295,38.497177,-8.722425,3.0675838,0
2296,17.509596,-28.436583,31.93857,2
2297,3.5338922,16.040852,17.705751,8
2298,3.5747933,6.1453986,7.344748,8
2299,16.39826,-10.360231,28.116625,2
2300,-18.169407,-14.107066,33.25684,3
2301,26.192242,-37.636227,-4.8010526,7
2302,-8.706061,-34.46271,-4.8780665,1
2303,-27.210936,-8.609592,39.305264,3
2304,39.866463,-10.3461895,1.956349,0
2305,-23.420692,-4.8034306,29.013487,3
2306,21.324503,12.965269,-28.5544,4
2307,27.38885,18.227747,-36.097378,4
2308,-20.56712,12.017683,14.385477,3
2309,-6.8902855,16.356224,10.608078,8
2310,0.8252712,-6.009012,-29.71508,9
2311,23.51792,-31.771555,39.08794,2
2312,-22.616116,-0.3608409,29.350471,3
2313,4.0709243,-7.9544706,-34.69991,9
2314,16.44401,-23.127993,-10.621391,7
2315,-15.647091,-31.355818,-6.0680323,1
2316,-17.317028,-37.07146,-5.5634127,1
2317,24.059345,-28.252722,-8.602113,7
2318,29.59004,-4.964508,4.625526,0
2319,33.6635,17.364756,-35.655266,4
2320,2.6133008,-5.571203,-23.406721,9
2321,-58.718746,5.185514,-5.0180187,6
2322,-12.202917,18.727264,-8.165026,5
2323,2.0183005,-8.541904,-44.2843,9
