index,0,1,Digit,Epoch,Acc
4038,0.0,225.12383,2,90,0.9811000227928162
4039,158.44374,0.0,1,90,0.9811000227928162
4040,7.3254839999999986,28.674213,9,90,0.9811000227928162
4041,219.44127000000003,347.54437,8,90,0.9811000227928162
4042,0.0,0.0,4,90,0.9811000227928162
4043,706.1091,296.07837,0,90,0.9811000227928162
4044,148.11203,499.91476,3,90,0.9811000227928162
4045,448.91953,76.71353,6,90,0.9811000227928162
4046,0.0,0.0,4,90,0.9811000227928162
4047,14.792425,40.235886,9,90,0.9811000227928162
4048,325.2004,135.05847,0,90,0.9811000227928162
4049,18.221737,20.278616,7,90,0.9811000227928162
4050,103.31379,0.0,1,90,0.9811000227928162
4051,556.0046,110.05235,6,90,0.9811000227928162
4052,162.7151,129.47095,5,90,0.9811000227928162
4053,7.825625,7.900630499999999,7,90,0.9811000227928162
4054,255.92131,187.72089,5,90,0.9811000227928162
4055,0.0,284.63605,2,90,0.9811000227928162
4056,161.46832,118.6897,5,90,0.9811000227928162
4057,196.44225,0.0,1,90,0.9811000227928162
4058,178.89314,279.63928,8,90,0.9811000227928162
4059,183.62892,128.25606000000002,5,90,0.9811000227928162
4060,0.0,0.0,4,90,0.9811000227928162
4061,18.06608,18.353127,7,90,0.9811000227928162
4062,431.85413,186.32544,0,90,0.9811000227928162
4063,163.2434,52.25819,6,90,0.9811000227928162
4064,20.055105,20.185993,7,90,0.9811000227928162
4065,133.0153,82.546364,0,90,0.9811000227928162
4066,0.0,232.04066,2,90,0.9811000227928162
4067,170.71283,129.16939,5,90,0.9811000227928162
4068,190.91661,299.3551,8,90,0.9811000227928162
4069,163.52785,0.0,1,90,0.9811000227928162
4070,444.70908,193.43552,0,90,0.9811000227928162
4071,0.0,0.0,4,90,0.9811000227928162
4072,189.80504,120.76524,5,90,0.9811000227928162
4073,19.042105,20.922089,7,90,0.9811000227928162
4074,131.0066,0.0,1,90,0.9811000227928162
4075,139.1072,171.7164,8,90,0.9811000227928162
4076,131.10299999999998,90.52379,5,90,0.9811000227928162
4077,158.80803,0.0,1,90,0.9811000227928162
4078,27.340391,62.79305600000001,9,90,0.9811000227928162
4079,515.2399,229.21284,0,90,0.9811000227928162
4080,386.41968,157.91249,0,90,0.9811000227928162
4081,352.57126,66.61894000000001,6,90,0.9811000227928162
4082,361.3955,165.7633,0,90,0.9811000227928162
4083,17.389977,18.209234,7,90,0.9811000227928162
4084,89.887314,385.1129,3,90,0.9811000227928162
4085,191.0283,0.0,1,90,0.9811000227928162
4086,68.549255,102.381,8,90,0.9811000227928162
4087,161.35398999999995,558.1613,3,90,0.9811000227928162
4088,8.901684,28.767818,9,90,0.9811000227928162
4089,17.986254000000006,19.270912,7,90,0.9811000227928162
4090,349.17212,150.7327,0,90,0.9811000227928162
4091,465.54324,195.19958,0,90,0.9811000227928162
4092,133.38858000000002,219.09004,8,90,0.9811000227928162
4093,0.0,9.251286,9,90,0.9811000227928162
4094,131.63324,98.55002,5,90,0.9811000227928162
4095,8.0676155,31.495205,9,90,0.9811000227928162
4096,154.2892,254.82504,8,90,0.9811000227928162
4097,177.35844,726.9856599999998,3,90,0.9811000227928162
4098,0.0,182.4556,2,90,0.9811000227928162
4099,18.027985,15.224431,7,90,0.9811000227928162
4100,0.0,307.24548,2,90,0.9811000227928162
4101,10.785519,38.18719,9,90,0.9811000227928162
4102,7.312891499999999,5.8677974000000015,7,90,0.9811000227928162
4103,0.0,212.49937000000003,2,90,0.9811000227928162
4104,148.39507,0.0,1,90,0.9811000227928162
4105,142.87622,0.0,1,90,0.9811000227928162
4106,149.54793,615.1085,3,90,0.9811000227928162
4107,11.295001,9.907639,7,90,0.9811000227928162
4108,238.06786,163.43912,5,90,0.9811000227928162
4109,128.06407,451.5988200000001,3,90,0.9811000227928162
4110,113.5224,0.0,1,90,0.9811000227928162
4111,9.892697,28.889399,9,90,0.9811000227928162
4112,158.07687,222.41724,8,90,0.9811000227928162
4113,0.0,280.43695,2,90,0.9811000227928162
4114,0.0,101.164,2,90,0.9811000227928162
4115,0.0,208.41316,2,90,0.9811000227928162
4116,102.25198,150.71735,8,90,0.9811000227928162
4117,117.62816,201.774,8,90,0.9811000227928162
4118,153.43858,104.37853,5,90,0.9811000227928162
4119,19.046698000000006,16.949469,7,90,0.9811000227928162
4120,120.45981,486.3793,3,90,0.9811000227928162
4121,217.64677000000003,332.71524,8,90,0.9811000227928162
4122,14.404644,39.01137,9,90,0.9811000227928162
4123,153.94502,247.57065,8,90,0.9811000227928162
4124,101.95964,154.60883,8,90,0.9811000227928162
4125,364.86487,92.36047,6,90,0.9811000227928162
4126,74.51743,124.550064,8,90,0.9811000227928162
4127,0.0,240.35925,2,90,0.9811000227928162
4128,103.83738,459.43115,3,90,0.9811000227928162
4129,13.944032,35.969364,9,90,0.9811000227928162
4130,19.04081,22.531868,7,90,0.9811000227928162
4131,193.69612,132.37138000000002,5,90,0.9811000227928162
4132,402.82202,76.29335,6,90,0.9811000227928162
4133,0.0,230.87184,2,90,0.9811000227928162
4134,9.282637,23.681126000000006,9,90,0.9811000227928162
4135,0.0,161.07394,2,90,0.9811000227928162
4136,173.08278,292.55524,8,90,0.9811000227928162
4137,127.6643,200.63914,8,90,0.9811000227928162
4138,149.44707,0.0,1,90,0.9811000227928162
4139,293.43323,52.57577,6,90,0.9811000227928162
4140,110.89682,207.73608,8,90,0.9811000227928162
4141,78.15623000000002,128.45618000000002,8,90,0.9811000227928162
4142,11.495502,5.379636,7,90,0.9811000227928162
4143,11.437902,35.90665,9,90,0.9811000227928162
4144,179.84157,0.0,1,90,0.9811000227928162
4145,160.73117,224.45013,8,90,0.9811000227928162
4146,354.8319,147.0632,0,90,0.9811000227928162
4147,114.84722,0.0,1,90,0.9811000227928162
4148,17.873335,32.700584,7,90,0.9811000227928162
4149,0.0,216.62352,2,90,0.9811000227928162
4150,634.5883,281.22607,0,90,0.9811000227928162
4151,18.432762,19.029243,7,90,0.9811000227928162
4152,127.45422,92.4442,5,90,0.9811000227928162
4153,171.00932,0.0,1,90,0.9811000227928162
4154,3.5732943999999995,26.313988,9,90,0.9811000227928162
4155,567.8246,251.47421,0,90,0.9811000227928162
4156,0.0,142.71826,2,90,0.9811000227928162
4157,465.53265,194.94124,0,90,0.9811000227928162
4158,11.311879,31.199846,9,90,0.9811000227928162
4159,127.394806,208.72696,8,90,0.9811000227928162
4160,455.68387,87.31147,6,90,0.9811000227928162
4161,0.0,174.9189,2,90,0.9811000227928162
4162,200.53111,825.12854,3,90,0.9811000227928162
4163,10.881515,18.76786,9,90,0.9811000227928162
4164,207.58023,744.2759,3,90,0.9811000227928162
4165,130.5724,213.00565,8,90,0.9811000227928162
4166,433.92804,186.73906,0,90,0.9811000227928162
4167,0.0,161.78862,2,90,0.9811000227928162
4168,127.29413,0.0,1,90,0.9811000227928162
4169,140.36356999999998,0.0,1,90,0.9811000227928162
4170,137.9848,0.0,1,90,0.9811000227928162
4171,69.836235,0.0,1,90,0.9811000227928162
4172,0.0,0.0,4,90,0.9811000227928162
4173,0.0,199.147,2,90,0.9811000227928162
4174,4.4212254999999985,22.815186,9,90,0.9811000227928162
4175,19.722143,20.772245,7,90,0.9811000227928162
4176,13.805679,23.0503,2,90,0.9811000227928162
4177,158.20349,103.94354,5,90,0.9811000227928162
4178,171.56686000000005,0.0,1,90,0.9811000227928162
4179,181.03177,0.0,1,90,0.9811000227928162
4180,0.0,174.77713,2,90,0.9811000227928162
4181,158.17956999999996,0.0,1,90,0.9811000227928162
4182,6.223835500000002,24.045193,9,90,0.9811000227928162
4183,10.496758,33.06031,9,90,0.9811000227928162
4184,9.827352,26.869535,9,90,0.9811000227928162
4185,163.31454,0.0,1,90,0.9811000227928162
4186,470.57916,199.3808,0,90,0.9811000227928162
4187,0.0,99.281845,2,90,0.9811000227928162
4188,515.7897,220.49255,0,90,0.9811000227928162
4189,0.0,131.69464,2,90,0.9811000227928162
4190,135.04323,0.0,1,90,0.9811000227928162
4191,137.66158,0.0,1,90,0.9811000227928162
4192,0.0,0.0,4,90,0.9811000227928162
4193,206.7244,51.972157,6,90,0.9811000227928162
4194,0.0,0.0,4,90,0.9811000227928162
4195,153.47224,0.0,1,90,0.9811000227928162
4196,151.59035,118.8762,5,90,0.9811000227928162
4197,0.0,0.0,4,90,0.9811000227928162
4198,5.352024,27.90515,9,90,0.9811000227928162
4199,11.772904,12.563022,7,90,0.9811000227928162
4200,20.99192,18.414928,7,90,0.9811000227928162
4201,6.5872655,0.0,1,90,0.9811000227928162
4202,207.58769,148.62384,5,90,0.9811000227928162
4203,321.22473,73.15265,6,90,0.9811000227928162
4204,0.0,169.86774,2,90,0.9811000227928162
4205,9.959738,76.19842,2,90,0.9811000227928162
4206,0.0,147.34546,2,90,0.9811000227928162
4207,136.54446000000002,234.82971,8,90,0.9811000227928162
4208,507.76117,213.9938,0,90,0.9811000227928162
4209,396.91333,70.76431,6,90,0.9811000227928162
4210,8.036228,27.050299,9,90,0.9811000227928162
4211,246.2875,64.53628499999999,6,90,0.9811000227928162
4212,64.319275,0.0,1,90,0.9811000227928162
4213,14.029482000000002,38.422142,9,90,0.9811000227928162
4214,21.180595,20.517027,7,90,0.9811000227928162
4215,26.267212,24.180584,7,90,0.9811000227928162
4216,87.63089000000002,0.0,1,90,0.9811000227928162
4217,0.0,0.0,4,90,0.9811000227928162
4218,125.77438,227.29874,8,90,0.9811000227928162
4219,279.4109,193.99661,5,90,0.9811000227928162
4220,166.58925,740.2503,3,90,0.9811000227928162
4221,0.0,0.0,4,90,0.9811000227928162
4222,127.176796,547.7687400000002,3,90,0.9811000227928162
4223,0.0,0.0,4,90,0.9811000227928162
4224,11.956784,16.074612,9,90,0.9811000227928162
4225,28.15762,28.875622,7,90,0.9811000227928162
4226,212.50397,158.26215,5,90,0.9811000227928162
4227,402.74454,169.05428,0,90,0.9811000227928162
4228,26.503157,24.63441,7,90,0.9811000227928162
4229,0.0,0.0,4,90,0.9811000227928162
4230,116.90617,200.68402,8,90,0.9811000227928162
4231,146.65479,231.86224,8,90,0.9811000227928162
4232,106.44504,0.0,1,90,0.9811000227928162
4233,269.53253,210.32584,5,90,0.9811000227928162
4234,261.75073,969.8835,3,90,0.9811000227928162
4235,10.5261965,30.921629,9,90,0.9811000227928162
4236,275.07364,201.61508,5,90,0.9811000227928162
4237,9.2048855,28.806637,9,90,0.9811000227928162
4238,48.72666,93.89191,7,90,0.9811000227928162
4239,250.22409,41.336334,6,90,0.9811000227928162
4240,11.667318,36.055477,9,90,0.9811000227928162
4241,577.6136,252.86111,0,90,0.9811000227928162
4242,203.46419,774.7130000000002,3,90,0.9811000227928162
4243,337.70688,66.7758,6,90,0.9811000227928162
4244,97.28873,338.35565,3,90,0.9811000227928162
4245,10.526773,33.68826,9,90,0.9811000227928162
4246,181.15984,285.86142,8,90,0.9811000227928162
4247,0.0,235.42664,2,90,0.9811000227928162
4248,0.0,35.43826,2,90,0.9811000227928162
4249,162.32639,0.0,1,90,0.9811000227928162
4250,0.0,179.63333,2,90,0.9811000227928162
4251,186.16588,287.25848,8,90,0.9811000227928162
4252,477.1902,86.18448000000002,6,90,0.9811000227928162
4253,204.40187,305.04636,8,90,0.9811000227928162
4254,179.82551999999995,134.31242,5,90,0.9811000227928162
4255,131.36198000000002,115.89743,5,90,0.9811000227928162
4256,36.161552,180.55757,3,90,0.9811000227928162
4257,9.912569,32.586586,9,90,0.9811000227928162
4258,0.0,0.0,4,90,0.9811000227928162
4259,0.24953747,11.935629,9,90,0.9811000227928162
4260,0.0,129.7828,2,90,0.9811000227928162
4261,147.87389,101.91234,5,90,0.9811000227928162
4262,181.88048,0.0,1,90,0.9811000227928162
4263,163.78331,126.478775,5,90,0.9811000227928162
4264,158.97557,0.0,1,90,0.9811000227928162
4265,0.0,0.0,4,90,0.9811000227928162
4266,0.0,0.0,4,90,0.9811000227928162
4267,166.22664,0.0,1,90,0.9811000227928162
4268,0.0,0.0,4,90,0.9811000227928162
4269,0.0,0.0,4,90,0.9811000227928162
4270,172.81458,587.9921,3,90,0.9811000227928162
4271,105.020874,93.237465,5,90,0.9811000227928162
4272,14.365973,34.885475,9,90,0.9811000227928162
4273,133.34639,0.0,1,90,0.9811000227928162
4274,0.0,288.9002700000001,2,90,0.9811000227928162
4275,0.0,215.43854,2,90,0.9811000227928162
4276,122.25325,552.404,3,90,0.9811000227928162
4277,100.41661,448.93616,3,90,0.9811000227928162
4278,549.1264,229.62793,0,90,0.9811000227928162
4279,0.0,234.41547000000003,2,90,0.9811000227928162
4280,4.2124295,22.993853,9,90,0.9811000227928162
4281,322.3847,136.22552,0,90,0.9811000227928162
4282,419.83234,193.8865,0,90,0.9811000227928162
4283,8.484846000000001,27.079357,9,90,0.9811000227928162
4284,55.15425,60.984306,9,90,0.9811000227928162
4285,326.28748,75.120056,6,90,0.9811000227928162
4286,422.88818,191.25082,0,90,0.9811000227928162
4287,12.138401,31.294613,9,90,0.9811000227928162
4288,176.57875,689.0407,3,90,0.9811000227928162
4289,0.0,98.383255,2,90,0.9811000227928162
4290,182.72035,286.05975,8,90,0.9811000227928162
4291,0.0,0.0,4,90,0.9811000227928162
4292,158.7978,0.0,1,90,0.9811000227928162
4293,2.2127974,16.715126,9,90,0.9811000227928162
4294,19.338066,38.580177,9,90,0.9811000227928162
4295,14.435502,14.348229000000002,7,90,0.9811000227928162
4296,0.0,191.24712,2,90,0.9811000227928162
4297,19.642628,17.895817,7,90,0.9811000227928162
4298,17.21002,42.018085,9,90,0.9811000227928162
4299,10.919767,27.584953,9,90,0.9811000227928162
4300,89.35593,70.962036,5,90,0.9811000227928162
4301,4.340758,25.64451,9,90,0.9811000227928162
4302,218.2176,160.39674,5,90,0.9811000227928162
4303,169.09364,0.0,1,90,0.9811000227928162
4304,139.0811,0.0,1,90,0.9811000227928162
4305,137.582,220.16136,8,90,0.9811000227928162
4306,49.564426,133.33926,3,90,0.9811000227928162
4307,224.43062,153.88891999999996,5,90,0.9811000227928162
4308,164.29838999999996,0.0,1,90,0.9811000227928162
4309,7.973972,25.056564,9,90,0.9811000227928162
4310,227.13371,172.53026,5,90,0.9811000227928162
4311,103.941986,412.48376,3,90,0.9811000227928162
4312,200.95287,145.2912,5,90,0.9811000227928162
4313,0.0,0.0,4,90,0.9811000227928162
4314,11.309378,25.845137,9,90,0.9811000227928162
4315,94.471664,71.70889,5,90,0.9811000227928162
4316,13.901889,31.491476,9,90,0.9811000227928162
4317,79.75500500000003,306.35553,3,90,0.9811000227928162
4318,139.67682,0.0,1,90,0.9811000227928162
4319,10.444155,36.00898400000001,9,90,0.9811000227928162
4320,539.31085,231.91187,0,90,0.9811000227928162
4321,22.854206,56.984837,9,90,0.9811000227928162
4322,18.594707,18.197094,7,90,0.9811000227928162
4323,133.00717,94.539764,5,90,0.9811000227928162
4324,0.0,0.0,4,90,0.9811000227928162
4325,4.828134,19.510933,9,90,0.9811000227928162
4326,0.0,169.33731,2,90,0.9811000227928162
4327,413.4248,171.62706,0,90,0.9811000227928162
4328,147.85384,0.0,1,90,0.9811000227928162
4329,471.8294,201.51547,0,90,0.9811000227928162
4330,155.60992,133.59457,5,90,0.9811000227928162
4331,133.18636999999998,0.0,1,90,0.9811000227928162
4332,0.0,0.0,4,90,0.9811000227928162
4333,12.860548,28.080673,9,90,0.9811000227928162
4334,131.2127,528.43976,3,90,0.9811000227928162
4335,116.18531000000002,441.72748,3,90,0.9811000227928162
4336,393.55884,74.957184,6,90,0.9811000227928162
4337,155.63976,0.0,1,90,0.9811000227928162
4338,176.0923,128.52634,5,90,0.9811000227928162
4339,0.0,172.61618,2,90,0.9811000227928162
4340,179.45096999999996,134.1008,5,90,0.9811000227928162
4341,0.0,130.61935,2,90,0.9811000227928162
4342,0.0,150.60631999999995,2,90,0.9811000227928162
4343,467.88605,221.24959,0,90,0.9811000227928162
4344,4.667885299999999,25.801018,9,90,0.9811000227928162
4345,0.0,243.89435,2,90,0.9811000227928162
4346,354.451,71.59716,6,90,0.9811000227928162
4347,399.6322,72.13207,6,90,0.9811000227928162
4348,658.9925,288.13904,0,90,0.9811000227928162
4349,60.22584499999999,0.0,1,90,0.9811000227928162
4350,9.860913,203.7419,2,90,0.9811000227928162
4351,531.4967,229.35529,0,90,0.9811000227928162
4352,155.71518,664.26385,3,90,0.9811000227928162
4353,424.324,182.00858,0,90,0.9811000227928162
4354,0.0,144.03047,2,90,0.9811000227928162
4355,134.50236999999998,106.23026000000002,5,90,0.9811000227928162
4356,121.991684,91.08154,5,90,0.9811000227928162
4357,22.479008,23.887287,7,90,0.9811000227928162
4358,14.446960999999998,40.06616,9,90,0.9811000227928162
4359,72.227005,65.99136,5,90,0.9811000227928162
4360,100.84311,108.105606,5,90,0.9811000227928162
4361,434.5324700000001,182.89838,0,90,0.9811000227928162
4362,241.30768,385.06628,8,90,0.9811000227928162
4363,9.619385,34.84422,9,90,0.9811000227928162
4364,255.96573,185.01175,5,90,0.9811000227928162
4365,408.56155,178.88523999999995,0,90,0.9811000227928162
4366,199.74792,797.5484,3,90,0.9811000227928162
4367,0.0,248.53836,2,90,0.9811000227928162
4368,111.66751,89.03475999999998,5,90,0.9811000227928162
4369,0.0,0.0,9,90,0.9811000227928162
4370,368.1106,156.80855,0,90,0.9811000227928162
4371,202.24925,319.1393700000001,8,90,0.9811000227928162
4372,225.66676,357.60303,8,90,0.9811000227928162
4373,0.0,0.0,4,90,0.9811000227928162
4374,147.26242,111.83092,5,90,0.9811000227928162
4375,229.73625,338.7937,8,90,0.9811000227928162
4376,150.90668,253.08823,8,90,0.9811000227928162
4377,0.0,0.0,4,90,0.9811000227928162
4378,236.19997,171.25354,5,90,0.9811000227928162
4379,0.0,0.0,4,90,0.9811000227928162
4380,91.610634,127.75399,8,90,0.9811000227928162
4381,225.84073,167.50534,5,90,0.9811000227928162
4382,0.0,0.0,4,90,0.9811000227928162
4383,13.143841,40.027317,9,90,0.9811000227928162
4384,0.0,72.78466999999998,2,90,0.9811000227928162
4385,0.0,184.38371,2,90,0.9811000227928162
4386,121.80848,0.0,1,90,0.9811000227928162
4387,0.0,320.55,2,90,0.9811000227928162
4388,434.32785,72.738434,6,90,0.9811000227928162
4389,170.88273999999996,263.92828,8,90,0.9811000227928162
4390,91.89173,143.35128999999995,8,90,0.9811000227928162
4391,21.668175,22.674168,7,90,0.9811000227928162
4392,585.79346,253.63358,0,90,0.9811000227928162
4393,104.55976,380.9828,3,90,0.9811000227928162
4394,441.24915,92.63539,6,90,0.9811000227928162
4395,495.4015,108.23213,6,90,0.9811000227928162
4396,0.0,0.0,4,90,0.9811000227928162
4397,119.77333,501.9184,3,90,0.9811000227928162
4398,219.89258,330.494,8,90,0.9811000227928162
4399,78.939026,126.64674,8,90,0.9811000227928162
4400,18.349491,20.0661,7,90,0.9811000227928162
4401,0.0,96.023254,2,90,0.9811000227928162
4402,0.0,325.72098,2,90,0.9811000227928162
4403,201.12389,84.45165,0,90,0.9811000227928162
4404,451.81567,197.37039,0,90,0.9811000227928162
4405,6.394053,18.530767,9,90,0.9811000227928162
4406,175.01328999999996,642.37085,3,90,0.9811000227928162
4407,13.389107,36.33106,9,90,0.9811000227928162
4408,5.2414584,25.456068,9,90,0.9811000227928162
4409,158.44385,0.0,1,90,0.9811000227928162
4410,12.539237,35.50723,9,90,0.9811000227928162
4411,253.23735,377.76123,8,90,0.9811000227928162
4412,417.83533,71.41107,6,90,0.9811000227928162
4413,232.95413,45.79226,6,90,0.9811000227928162
4414,0.0,0.0,4,90,0.9811000227928162
4415,0.0,146.65756000000005,2,90,0.9811000227928162
4416,524.1355599999998,89.746826,6,90,0.9811000227928162
4417,16.325172,47.83453,9,90,0.9811000227928162
4418,0.0,253.8698,2,90,0.9811000227928162
4419,93.28962,144.96857,8,90,0.9811000227928162
4420,196.07796,145.01656,5,90,0.9811000227928162
4421,0.0,0.0,4,90,0.9811000227928162
4422,163.66228,121.53836,5,90,0.9811000227928162
4423,27.955912,24.656158,7,90,0.9811000227928162
4424,7.453079700000001,25.823435,9,90,0.9811000227928162
4425,0.0,7.356395,9,90,0.9811000227928162
4426,6.3664975,27.854492,9,90,0.9811000227928162
4427,0.0,196.71594,2,90,0.9811000227928162
4428,162.82237,0.0,1,90,0.9811000227928162
4429,85.19112,136.50093,8,90,0.9811000227928162
4430,184.91447,731.6867,3,90,0.9811000227928162
4431,0.0,0.0,4,90,0.9811000227928162
4432,347.32037,154.7236,0,90,0.9811000227928162
4433,20.749432,21.434778,7,90,0.9811000227928162
4434,157.01738,248.19695,8,90,0.9811000227928162
4435,73.565414,229.1684,3,90,0.9811000227928162
4436,17.983784,47.20704,9,90,0.9811000227928162
4437,54.262745,273.46674,3,90,0.9811000227928162
4438,0.0,0.0,4,90,0.9811000227928162
4439,187.91202,43.46674,6,90,0.9811000227928162
4440,178.547,135.07005,5,90,0.9811000227928162
4441,385.9905,75.46689,6,90,0.9811000227928162
4442,0.0,235.02278,2,90,0.9811000227928162
4443,26.549286,154.44768,3,90,0.9811000227928162
4444,12.109425,30.592990000000004,9,90,0.9811000227928162
4445,0.0,162.1705,2,90,0.9811000227928162
4446,486.24646,87.26265,6,90,0.9811000227928162
4447,432.77783,189.63376,0,90,0.9811000227928162
4448,409.57318,189.41052,0,90,0.9811000227928162
4449,416.651,93.3354,6,90,0.9811000227928162
4450,126.72194,0.0,1,90,0.9811000227928162
4451,0.0,95.75244,2,90,0.9811000227928162
4452,197.99208,302.51373,8,90,0.9811000227928162
4453,15.298519,15.465145,7,90,0.9811000227928162
4454,23.008905,48.927525,9,90,0.9811000227928162
4455,122.003365,177.97255,8,90,0.9811000227928162
4456,0.0,227.20293,2,90,0.9811000227928162
4457,481.3899,209.54172,0,90,0.9811000227928162
4458,0.0,0.0,4,90,0.9811000227928162
4459,21.764645,23.45273,7,90,0.9811000227928162
4460,19.76285,27.485640000000004,7,90,0.9811000227928162
4461,154.97475,114.07061000000002,5,90,0.9811000227928162
4462,560.79486,246.36443,0,90,0.9811000227928162
4463,121.40509,97.17139,5,90,0.9811000227928162
4464,661.7527,107.950516,6,90,0.9811000227928162
4465,0.0,0.0,4,90,0.9811000227928162
4466,383.99347,65.61659,6,90,0.9811000227928162
4467,18.273952,18.163923,7,90,0.9811000227928162
4468,0.0,0.0,4,90,0.9811000227928162
4469,84.19968399999998,369.65717,3,90,0.9811000227928162
4470,448.34125,198.83292,0,90,0.9811000227928162
4471,17.83451,16.61293,7,90,0.9811000227928162
4472,192.79872,163.06521999999995,5,90,0.9811000227928162
4473,402.13083,181.5263,0,90,0.9811000227928162
4474,19.692589,18.46425,7,90,0.9811000227928162
4475,0.0,0.0,4,90,0.9811000227928162
4476,0.0,205.00934,2,90,0.9811000227928162
4477,206.80891,88.597015,0,90,0.9811000227928162
4478,207.25133,318.8501,8,90,0.9811000227928162
4479,15.341617,30.306679,9,90,0.9811000227928162
4480,15.715025,42.65945,9,90,0.9811000227928162
4481,0.0,0.0,4,90,0.9811000227928162
4482,0.0,145.21893,2,90,0.9811000227928162
4483,0.0,0.0,4,90,0.9811000227928162
4484,578.0219999999998,103.111046,6,90,0.9811000227928162
4485,15.048936,16.006655,7,90,0.9811000227928162
4486,92.030075,147.68918,8,90,0.9811000227928162
4487,17.959312,32.812508,7,90,0.9811000227928162
4488,207.59877,45.74352,6,90,0.9811000227928162
4489,23.868511,58.41955,9,90,0.9811000227928162
4490,0.0,0.0,4,90,0.9811000227928162
4491,164.50371,0.0,1,90,0.9811000227928162
4492,145.7783,604.99677,3,90,0.9811000227928162
4493,16.372047,16.370071,7,90,0.9811000227928162
4494,78.80335,293.6368700000001,3,90,0.9811000227928162
4495,493.91876,205.20844,0,90,0.9811000227928162
4496,196.14449,312.57483,8,90,0.9811000227928162
4497,39.724525,72.05663,8,90,0.9811000227928162
4498,24.593319,16.974396,7,90,0.9811000227928162
4499,497.52255,107.196304,6,90,0.9811000227928162
4500,0.0,0.0,9,90,0.9811000227928162
4501,165.72633000000005,586.0923,3,90,0.9811000227928162
4502,13.552433,42.28348,9,90,0.9811000227928162
4503,0.0,206.93997,2,90,0.9811000227928162
4504,0.0,38.208538,2,90,0.9811000227928162
4505,17.891583999999995,43.33231,9,90,0.9811000227928162
4506,0.0,84.245224,2,90,0.9811000227928162
4507,42.92996,14.5117235,1,90,0.9811000227928162
4508,168.94804,263.63522,8,90,0.9811000227928162
4509,107.1234,391.09113,3,90,0.9811000227928162
4510,0.0,208.6691,2,90,0.9811000227928162
4511,0.0,4.4551234000000015,9,90,0.9811000227928162
4512,424.36234,82.157524,6,90,0.9811000227928162
4513,103.47468,155.69165,8,90,0.9811000227928162
4514,0.0,0.0,4,90,0.9811000227928162
4515,358.06763,154.39102,0,90,0.9811000227928162
4516,142.05641,0.0,1,90,0.9811000227928162
4517,0.0,267.65543,2,90,0.9811000227928162
4518,211.00313,332.35986,8,90,0.9811000227928162
4519,0.0,0.0,4,90,0.9811000227928162
4520,216.01604,164.26946999999996,5,90,0.9811000227928162
4521,0.0,128.92334,2,90,0.9811000227928162
4522,24.951305,28.69553,7,90,0.9811000227928162
4523,154.7451,242.77333,8,90,0.9811000227928162
4524,138.1867,0.0,1,90,0.9811000227928162
4525,156.9199,0.0,1,90,0.9811000227928162
4526,157.68607,578.73456,3,90,0.9811000227928162
4527,345.26407,151.24506,0,90,0.9811000227928162
4528,164.52452,467.14838,3,90,0.9811000227928162
4529,244.69905,171.58221,5,90,0.9811000227928162
4530,22.866947,23.87714,7,90,0.9811000227928162
4531,383.38034,162.28699,0,90,0.9811000227928162
4532,158.92833000000005,574.9018,3,90,0.9811000227928162
4533,135.01945,0.0,1,90,0.9811000227928162
4534,19.455334,37.494328,9,90,0.9811000227928162
4535,149.62517,645.6,3,90,0.9811000227928162
4536,157.96925,54.01436999999999,6,90,0.9811000227928162
4537,169.92448000000005,720.557,3,90,0.9811000227928162
4538,146.35504,0.0,1,90,0.9811000227928162
4539,19.23193,20.157917,7,90,0.9811000227928162
4540,24.538431,22.119854,7,90,0.9811000227928162
4541,156.57065,704.26385,3,90,0.9811000227928162
4542,592.4963,262.06888,0,90,0.9811000227928162
4543,212.61786,343.3360600000001,8,90,0.9811000227928162
4544,0.0,0.0,4,90,0.9811000227928162
4545,205.88411,332.28653,8,90,0.9811000227928162
4546,0.0,193.58444,2,90,0.9811000227928162
4547,204.56673,53.7025,6,90,0.9811000227928162
4548,189.20198,111.72509,5,90,0.9811000227928162
4549,0.0,198.2478,2,90,0.9811000227928162
4550,11.64071,33.086445,9,90,0.9811000227928162
4551,8.094078999999999,6.2145324,7,90,0.9811000227928162
4552,122.483795,412.30225,3,90,0.9811000227928162
4553,13.611723,38.119617,9,90,0.9811000227928162
4554,451.0893,196.16913,0,90,0.9811000227928162
4555,12.755079,34.439358,9,90,0.9811000227928162
4556,8.442043,29.317257,9,90,0.9811000227928162
4557,497.10486,91.14482,6,90,0.9811000227928162
4558,0.0,0.0,4,90,0.9811000227928162
4559,0.0,200.84364,2,90,0.9811000227928162
4560,15.61157,37.43919,9,90,0.9811000227928162
4561,18.856577,17.913373999999994,7,90,0.9811000227928162
4562,0.0,180.18637,2,90,0.9811000227928162
4563,103.48329,0.0,1,90,0.9811000227928162
4564,154.78871,0.0,1,90,0.9811000227928162
4565,296.63428,56.53100000000001,6,90,0.9811000227928162
4566,26.084152,32.225033,7,90,0.9811000227928162
4567,0.0,0.0,4,90,0.9811000227928162
4568,17.675165,12.929664,7,90,0.9811000227928162
4569,178.60362,136.32098,5,90,0.9811000227928162
4570,6.4720216,28.739761,9,90,0.9811000227928162
4571,180.55748,94.65809,6,90,0.9811000227928162
4572,147.5764,242.93996,8,90,0.9811000227928162
4573,0.0,117.22342,2,90,0.9811000227928162
